lge lge_lo lge_hi eff eff_err sigma_en delta_en
-0.30465116279069754 -0.3302325581395348 -0.2790697674418603 0.03795884978030819 0.00011331213414374094 0.19075034819101522 -0.05965330031948997
-0.2534883720930231 -0.2790697674418603 -0.22790697674418592 0.041836468342144065 0.00012592205273573905 0.17986988033042697 -0.05672656366904469
-0.20232558139534873 -0.22790697674418592 -0.17674418604651154 0.04525727588090653 0.00013866704053635992 0.17379259506425698 -0.05839782328431204
-0.15116279069767424 -0.17674418604651154 -0.12558139534883694 0.048357816577152275 0.00015178800152053782 0.17158361373057965 -0.05765642976834336
-0.09999999999999976 -0.12558139534883694 -0.07441860465116257 0.051593237620701206 0.00016601310257746137 0.16882286306755398 -0.05259002213281748
-0.04883720930232538 -0.07441860465116257 -0.02325581395348819 0.05533864641970118 0.00018200461060623144 0.16411546926173884 -0.045740192651144713
0.0023255813953489968 -0.02325581395348819 0.027906976744186185 0.05920699030274258 0.00019927140285836673 0.15694612623539084 -0.04326587226332215
0.05348837209302337 0.027906976744186185 0.07906976744186056 0.06382642646538643 0.00021891286955702275 0.14993803925074323 -0.0406300815661545
0.10465116279069786 0.07906976744186056 0.13023255813953516 0.0692294734631885 0.00024112434509632413 0.14420156884853805 -0.03932309505168603
0.15581395348837235 0.13023255813953516 0.18139534883720954 0.07436156725308206 0.00026433251449569376 0.140243617731563 -0.03958186688335027
0.20697674418604672 0.18139534883720954 0.2325581395348839 0.07940242922437757 0.0002889274690021204 0.13497166689228945 -0.038415000935766684
0.2581395348837211 0.2325581395348839 0.2837209302325583 0.08378206172365821 0.00031404605226638074 0.13095755605227996 -0.040379682865779275
0.3093023255813956 0.2837209302325583 0.3348837209302329 0.08750106818874957 0.00033972122128595914 0.12944123667757626 -0.04297612351271575
0.3604651162790701 0.3348837209302329 0.38604651162790726 0.09005331230638336 0.0003650388034854996 0.12654125805902466 -0.044107037841135045
0.41162790697674445 0.38604651162790726 0.43720930232558164 0.09278338406963353 0.0003924218761153966 0.1223445854376556 -0.0445227866024257
0.4627906976744188 0.43720930232558164 0.488372093023256 0.09417715109470326 0.00041902353173165564 0.1196185932109346 -0.044013936118021006
0.5139534883720932 0.488372093023256 0.5395348837209304 0.09400828571000434 0.00044408957459515146 0.11971573127526289 -0.04529232874650211
0.5651162790697677 0.5395348837209304 0.590697674418605 0.09657386300875678 0.0004767414587749554 0.11713397818628558 -0.04015893981900313
0.6162790697674422 0.590697674418605 0.6418604651162794 0.10186351585474004 0.000517807920625733 0.11047898763678024 -0.03796365357287144
0.6674418604651166 0.6418604651162794 0.6930232558139537 0.1061089945228294 0.0005592267891552959 0.10832363976396632 -0.04123967849216339
0.7186046511627909 0.6930232558139537 0.7441860465116281 0.10657435221099318 0.0005943011058141622 0.10967991858334082 -0.04250934339629264
0.7697674418604654 0.7441860465116281 0.7953488372093027 0.10960797525175804 0.0006381813132733525 0.10868241699129062 -0.04027387433975383
0.8209302325581398 0.7953488372093027 0.8465116279069769 0.11548077291254502 0.0006925039425494027 0.10481200438505055 -0.037898203629337636
0.8720930232558142 0.8465116279069769 0.8976744186046515 0.11945549355161798 0.0007453733916209396 0.10448267367865494 -0.04192722856756239
0.9232558139534888 0.8976744186046515 0.9488372093023261 0.1201231930558384 0.0007925030277221012 0.10552657063083616 -0.04073824803368841
0.974418604651163 0.9488372093023261 1.0 0.12170448870686826 0.0008453403243564877 0.10320972857873534 -0.04371623643645083
1.0529411764705883 1.0 1.1058823529411765 0.12034970797800136 0.0006395141068263905 0.10685398680776399 -0.0387497451489795
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.1300081522037192 0.0007467180402729672 0.10249602078209966 -0.041213810769122144
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.13083097063192642 0.000845789596722779 0.10491503268909008 -0.052016524181161476
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.1318713589569166 0.0009586573258614438 0.10549283253194297 -0.05700160878958743
1.476470588235294 1.4235294117647057 1.5294117647058822 0.1353657768451702 0.0010949844188948901 0.11147620406244443 -0.0622366267394007
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.1400059204902718 0.0012545829946462213 0.11541677857045264 -0.062384325861691355
1.688235294117647 1.6352941176470588 1.7411764705882353 0.13805742390356554 0.001408927646469549 0.11817876511338403 -0.05499041412710603
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.13027859266765787 0.0015530571142201007 0.11469457606337204 -0.042896091144623866
1.9 1.8470588235294116 1.952941176470588 0.10692003174150157 0.0016105592566518332 0.10952642639025405 -0.03545393593547873
2.0058823529411764 1.952941176470588 2.0588235294117645 0.07615815233245302 0.0015617092622868874 0.11643473155839547 -0.03211916667738326
2.1117647058823525 2.0588235294117645 2.164705882352941 0.0504282092754506 0.0014554088887595072 0.11966034638013955 0.002113062240734368
2.2176470588235295 2.164705882352941 2.2705882352941176 0.025458193901720976 0.0011834217753387821 0.12228114418876403 0.016976906740356602
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.008932131047434521 0.0007985386509187308 0.11761209538979132 0.06834310917758882
2.429411764705882 2.3764705882352937 2.4823529411764707 0.003309163723291354 0.0005506139839759992 0.13771358086306798 0.06610943730504691
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.0011730002560115828 0.00037071763308878057 0.12148713465756625 0.060145762131947875
2.641176470588235 2.5882352941176467 2.6941176470588233 0.0 0.00021165592978769187 0.044018095294858596 -0.13270634799939685
2.7470588235294118 2.6941176470588233 2.8 0.0 0.0001909947065571713 0.0 0.11298091515528183
