lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.1744186046511627 -1.2 -1.1488372093023256 0.0010191358967576868 6.950787090794065e-06 0.2167069644433294 0.4825690838511459
-1.1232558139534885 -1.1488372093023256 -1.0976744186046512 0.0019772147575645395 1.0264029629385974e-05 0.20962480786550808 0.3621627137512687
-1.072093023255814 -1.0976744186046512 -1.0465116279069766 0.0033507134768964524 1.416256671918457e-05 0.20477864498363305 0.26282987222932797
-1.0209302325581393 -1.0465116279069766 -0.9953488372093022 0.00508026921238681 1.848080664034515e-05 0.19980949567808012 0.18260665586285685
-0.969767441860465 -0.9953488372093022 -0.9441860465116279 0.007029981892523422 2.3036160947200653e-05 0.19933747746271924 0.12085735866401813
-0.9186046511627907 -0.9441860465116279 -0.8930232558139535 0.00909625903249792 2.7764731127780792e-05 0.2000996110344226 0.07695269596475729
-0.8674418604651162 -0.8930232558139535 -0.841860465116279 0.011246610640360765 3.2710150817236524e-05 0.20323346188727037 0.039211184388214436
-0.8162790697674418 -0.841860465116279 -0.7906976744186045 0.013465134289518696 3.792020556927556e-05 0.20932865012020843 0.01186552117168119
-0.7651162790697673 -0.7906976744186045 -0.7395348837209301 0.0156305233124217 4.32868858797031e-05 0.21667735959415396 -0.008748284360997262
-0.7139534883720929 -0.7395348837209301 -0.6883720930232557 0.018031672415022845 4.9253676603746145e-05 0.22269885238698728 -0.021322308401734016
-0.6627906976744184 -0.6883720930232557 -0.6372093023255813 0.020579433610504298 5.573841617029069e-05 0.22281434379620674 -0.02760399922088839
-0.6116279069767441 -0.6372093023255813 -0.5860465116279069 0.023449458299830018 6.301565729428041e-05 0.21829589159851645 -0.030973902958350213
-0.5604651162790697 -0.5860465116279069 -0.5348837209302324 0.026477247983354595 7.091295291628798e-05 0.20892783759794267 -0.03603058658373391
-0.5093023255813952 -0.5348837209302324 -0.483720930232558 0.029406151989496972 7.914716389671106e-05 0.19878933543698415 -0.04190877754539046
-0.4581395348837208 -0.483720930232558 -0.43255813953488353 0.032706395786372765 8.838414982387882e-05 0.19156038631796102 -0.04643171934843001
-0.40697674418604635 -0.43255813953488353 -0.38139534883720916 0.03570217382561625 9.779422424102636e-05 0.18586181237367044 -0.05076771003284177
-0.35581395348837197 -0.38139534883720916 -0.3302325581395348 0.039467716620998565 0.00010884755072686104 0.18059286045330103 -0.048824366888361226
-0.30465116279069754 -0.3302325581395348 -0.2790697674418603 0.04399367437094009 0.00012160419963002572 0.16962941851612398 -0.048599169070986825
-0.2534883720930231 -0.2790697674418603 -0.22790697674418592 0.048982598828965676 0.00013574367775643308 0.15928985757657632 -0.05146101011690051
-0.20232558139534873 -0.22790697674418592 -0.17674418604651154 0.05369648354081972 0.00015037443661283415 0.15277953988249368 -0.056053809778009035
-0.15116279069767424 -0.17674418604651154 -0.12558139534883694 0.05830323562990235 0.00016579412098662735 0.14883003671034203 -0.05948914568697385
-0.09999999999999976 -0.12558139534883694 -0.07441860465116257 0.062186185436558496 0.00018123994672569806 0.1447215769243743 -0.060739343086721326
-0.04883720930232538 -0.07441860465116257 -0.02325581395348819 0.06686312183433178 0.00019883647308191637 0.1412399034650938 -0.058823568598076276
0.0023255813953489968 -0.02325581395348819 0.027906976744186185 0.07128478288701587 0.00021724567604625874 0.1362320295193737 -0.05994095412187822
0.05348837209302337 0.027906976744186185 0.07906976744186056 0.07619679667224377 0.00023760245796594602 0.1321870401645578 -0.059376631272618996
0.10465116279069786 0.07906976744186056 0.13023255813953516 0.08246433409397921 0.00026128759481022475 0.12792315829923137 -0.05815564871914611
0.15581395348837235 0.13023255813953516 0.18139534883720954 0.0885456390465066 0.0002862244192141192 0.12520657413403924 -0.059020655553001025
0.20697674418604672 0.18139534883720954 0.2325581395348839 0.09377590428792054 0.0003115304191123261 0.1210217986269456 -0.05878269349574822
0.2581395348837211 0.2325581395348839 0.2837209302325583 0.09993461623968077 0.00033994873207297865 0.11901059595435658 -0.05961704737198261
0.3093023255813956 0.2837209302325583 0.3348837209302329 0.10434620907469658 0.0003675430703320819 0.11723684133450922 -0.06136835045337227
0.3604651162790701 0.3348837209302329 0.38604651162790726 0.10846465980778955 0.0003965469583819246 0.11635136817535419 -0.060920829647681383
0.41162790697674445 0.38604651162790726 0.43720930232558164 0.11140189695859679 0.00042556077542506586 0.11304514720959843 -0.058402942629519776
0.4627906976744188 0.43720930232558164 0.488372093023256 0.11451012912352013 0.00045683330054946137 0.10957165413035233 -0.05634615431498945
0.5139534883720932 0.488372093023256 0.5395348837209304 0.11613319445059134 0.00048752511831611357 0.10880912774749325 -0.057778839708988734
0.5651162790697677 0.5395348837209304 0.590697674418605 0.11919598823448088 0.0005229705763028561 0.10702871680691997 -0.052451788540393215
0.6162790697674422 0.590697674418605 0.6418604651162794 0.1262794594225347 0.0005686444685876517 0.10012945157923778 -0.04874643085071548
0.6674418604651166 0.6418604651162794 0.6930232558139537 0.1337820040011125 0.0006181331484924428 0.09600938883595975 -0.05234732615475723
0.7186046511627909 0.6930232558139537 0.7441860465116281 0.13854554505866817 0.0006653703178932397 0.09807836924445379 -0.05787527480518246
0.7697674418604654 0.7441860465116281 0.7953488372093027 0.14199584869279724 0.0007130416418324939 0.09871270219280893 -0.05750979714311773
0.8209302325581398 0.7953488372093027 0.8465116279069769 0.14644841848440937 0.000766074487142769 0.09583788629600509 -0.05793730483217812
0.8720930232558142 0.8465116279069769 0.8976744186046515 0.15493402866774011 0.0008315988492542777 0.09514899140856205 -0.060778821399708846
0.9232558139534888 0.8976744186046515 0.9488372093023261 0.1577734800309456 0.000888603500505455 0.09614869015766522 -0.06245796095737476
0.974418604651163 0.9488372093023261 1.0 0.15997739163720723 0.0009478350176723567 0.09495991337055362 -0.06430314464599698
1.0529411764705883 1.0 1.1058823529411765 0.1572392326299429 0.0007154926811193898 0.09412819677702242 -0.060438571132669885
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.16884988704419787 0.0008317712034263841 0.0885021850982182 -0.05913832619500516
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.16934360236768897 0.000940697608636695 0.08871444629688484 -0.06294805761272944
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.17401688976131255 0.0010741808280098394 0.0858018885288601 -0.06414736089544251
1.476470588235294 1.4235294117647057 1.5294117647058822 0.17710031406835952 0.0012218570604192198 0.086133914613447 -0.06725677377494661
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.1847529107646136 0.001403197293483468 0.08672378161603472 -0.06923001918471626
1.688235294117647 1.6352941176470588 1.7411764705882353 0.18184678322532238 0.0015753961301699345 0.08697759550909102 -0.06614826302590422
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.1843697534468276 0.0017891729226264326 0.08822135218388936 -0.06163568703615873
1.9 1.8470588235294116 1.952941176470588 0.18056337677483764 0.002004815972272801 0.08704900145220965 -0.06151437778213551
2.0058823529411764 1.952941176470588 2.0588235294117645 0.1670487647201143 0.0021962136863162775 0.08648605679097546 -0.06263973964781495
2.1117647058823525 2.0588235294117645 2.164705882352941 0.15376180301883008 0.0023991361306717985 0.08172423586279448 -0.05583491889313969
2.2176470588235295 2.164705882352941 2.2705882352941176 0.14208043026747605 0.0026231066176846994 0.08299013800309775 -0.06091251068170351
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.12166426886384601 0.00277446021173003 0.09226711188549555 -0.055217829787824795
2.429411764705882 2.3764705882352937 2.4823529411764707 0.09918299048420474 0.0028657926555869548 0.09697459236060818 -0.04679623089068735
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.07894291722957952 0.0029204441970556074 0.09826779790258934 -0.02804691504554274
2.641176470588235 2.5882352941176467 2.6941176470588233 0.06226927230466191 0.0029564204574380097 0.09090464135891783 -0.03625730949503742
2.7470588235294118 2.6941176470588233 2.8 0.06227022183106054 0.003339723146800784 0.09123778910089085 -0.052100494269999874
