lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.7745454545454544 -1.8 -1.749090909090909 4.595343291842437e-06 4.871042955158573e-07 0.25973514536982145 0.7886896391044353
-1.7236363636363636 -1.749090909090909 -1.6981818181818182 1.0391783157077454e-05 7.767143050320487e-07 0.21419178421144414 0.5727576527369874
-1.6727272727272728 -1.6981818181818182 -1.6472727272727274 2.2193461942616536e-05 1.2035961087436495e-06 0.22072341273886706 0.4496779656493188
-1.621818181818182 -1.6472727272727274 -1.5963636363636364 3.926530802324631e-05 1.6975539721676117e-06 0.2185364389527796 0.34294208823016786
-1.5709090909090908 -1.5963636363636364 -1.5454545454545454 6.733711048134493e-05 2.3571910008518094e-06 0.20294340446286827 0.24752508109811674
-1.52 -1.5454545454545454 -1.4945454545454546 0.0001054027009572727 3.127084990873449e-06 0.20460268365811204 0.1598879723430711
-1.4690909090909092 -1.4945454545454546 -1.4436363636363638 0.00015304269798347081 3.995437311646413e-06 0.22569273579641683 0.12756805993249934
-1.4181818181818184 -1.4436363636363638 -1.3927272727272728 0.00020738333345211442 4.931598175777145e-06 0.24087947871769605 0.09964635744530709
-1.3672727272727272 -1.3927272727272728 -1.3418181818181818 0.00027617054600316673 6.034329793590486e-06 0.24508073769017896 0.09112504373305018
-1.3163636363636364 -1.3418181818181818 -1.290909090909091 0.0003641984847681854 7.347588982371574e-06 0.2360725496935927 0.06901328036026759
-1.2654545454545456 -1.290909090909091 -1.2400000000000002 0.00048569020790678884 8.996707758363252e-06 0.22270351969972813 0.05891887892133271
-1.2145454545454548 -1.2400000000000002 -1.1890909090909092 0.0006171458039104068 1.0752855615717952e-05 0.19972052923130576 0.04673375593944011
-1.1636363636363636 -1.1890909090909092 -1.1381818181818182 0.0007569243036661102 1.2626422608942764e-05 0.189075220394349 0.035875779204004685
-1.1127272727272728 -1.1381818181818182 -1.0872727272727274 0.0009197923189135253 1.4757681557291835e-05 0.17582552331556336 0.016834685643073364
-1.061818181818182 -1.0872727272727274 -1.0363636363636366 0.0010680287402125808 1.6861144087077068e-05 0.1637889689506383 0.004436579733408998
-1.0109090909090912 -1.0363636363636366 -0.9854545454545456 0.0012101471177209972 1.90299788202889e-05 0.1603642852673892 -0.010205517473089062
-0.9600000000000002 -0.9854545454545456 -0.9345454545454547 0.0013535781677965148 2.1339500513862588e-05 0.15595903263843883 -0.01309941954702554
-0.9090909090909092 -0.9345454545454547 -0.8836363636363638 0.0014874535094174643 2.371863616070971e-05 0.15115167933328189 -0.017714304909392912
-0.8581818181818184 -0.8836363636363638 -0.8327272727272729 0.0016094166213941974 2.615955032731197e-05 0.14951250693516271 -0.023773731264762284
-0.8072727272727274 -0.8327272727272729 -0.781818181818182 0.001726737829260846 2.8730174378449263e-05 0.14137574103396763 -0.02077019558889349
-0.7563636363636366 -0.781818181818182 -0.7309090909090912 0.0017503574268196945 3.067169935324738e-05 0.13612059332839344 -0.017970609720261727
