lge lge_lo lge_hi eff eff_err sigma_en delta_en
-0.45090909090909104 -0.47636363636363654 -0.42545454545454553 0.01353179195050393 8.215721134212892e-05 0.09642115178505403 -0.01911813620824849
-0.40000000000000013 -0.42545454545454553 -0.37454545454545474 0.014275505034009168 8.944468677572481e-05 0.09639182534783687 -0.014471554173051836
-0.34909090909090934 -0.37454545454545474 -0.32363636363636394 0.016369290544092512 0.00010145338597608138 0.0897165706167934 -0.008491692999233452
-0.29818181818181844 -0.32363636363636394 -0.27272727272727293 0.01863369624895751 0.00011464502151486671 0.08216747431112259 -0.01181253563865504
-0.24727272727272742 -0.27272727272727293 -0.22181818181818191 0.01952236088936017 0.00012437402349799965 0.08062073544776849 -0.015619316197507071
-0.19636363636363652 -0.22181818181818191 -0.17090909090909112 0.020659151907662245 0.0001355883554955688 0.07812353580662365 -0.014656340613388216
-0.14545454545454573 -0.17090909090909112 -0.12000000000000033 0.022939391620920423 0.00015132318017682672 0.07578879647670801 -0.014125650507528703
-0.09454545454545482 -0.12000000000000033 -0.06909090909090931 0.025546526889094 0.00016910435474666184 0.07201647580456672 -0.013786802678364176
-0.043636363636363806 -0.06909090909090931 -0.0181818181818183 0.02855324767162118 0.00018927798640862602 0.06938265656668376 -0.015245323370303368
0.0072727272727270975 -0.0181818181818183 0.032727272727272494 0.03250086159860557 0.0002136929166301652 0.06790824320616741 -0.018218723687220263
0.05818181818181789 0.032727272727272494 0.08363636363636329 0.0361086447262386 0.00023839194570895547 0.06782014698957389 -0.019089262309614212
0.1090909090909088 0.08363636363636329 0.1345454545454543 0.040667390971293814 0.0002676296622158537 0.06727599187641323 -0.016554477510724686
0.1599999999999998 0.1345454545454543 0.18545454545454532 0.047364191335807555 0.0003051894713527336 0.06732673861365868 -0.017817002400174833
0.2109090909090907 0.18545454545454532 0.2363636363636361 0.054431592578873346 0.0003456269311521985 0.06772618242363272 -0.01683425353688559
0.2618181818181815 0.2363636363636361 0.2872727272727269 0.05991206630158141 0.0003833818172456321 0.0679929568205463 -0.015330688282468722
0.3127272727272723 0.2872727272727269 0.3381818181818177 0.0668938338073374 0.0004279600621257745 0.06821457595823464 -0.013155219341022392
0.3636363636363633 0.3381818181818177 0.38909090909090893 0.07578743976465607 0.00048071067385493325 0.06830139184512486 -0.011997885082678043
0.41454545454545433 0.38909090909090893 0.4399999999999997 0.0856211301665828 0.0005388989388955829 0.06920437266523391 -0.010489291259931808
0.4654545454545451 0.4399999999999997 0.4909090909090905 0.09251609879811991 0.0005917474913285226 0.06832623031277411 -0.009541924683995116
0.5163636363636361 0.4909090909090905 0.5418181818181818 0.10190263813527348 0.0006551145945325216 0.06781841669004716 -0.010350534579338988
0.5672727272727272 0.5418181818181818 0.5927272727272725 0.11084841367293488 0.0007208917261883823 0.0685357260429016 -0.012197134064940387
0.6181818181818179 0.5927272727272725 0.6436363636363633 0.1173603316578999 0.0007836539492306075 0.06811520514157271 -0.01084625036519677
0.6690909090909087 0.6436363636363633 0.6945454545454541 0.12765027425542155 0.000861554345968547 0.06866414358177594 -0.013789094338895249
0.7199999999999995 0.6945454545454541 0.7454545454545449 0.13562653059887725 0.0009373549406465209 0.0687468315290017 -0.014965120141791716
0.7709090909090905 0.7454545454545449 0.7963636363636362 0.1425758095343305 0.001014977387952353 0.06854695583373195 -0.015809782537152556
0.8218181818181816 0.7963636363636362 0.847272727272727 0.14752609920282816 0.0010916039505208667 0.06812711051986815 -0.014388518191443439
0.8727272727272724 0.847272727272727 0.8981818181818177 0.15264230318903263 0.0011738578627276855 0.06953499847001746 -0.01560512860402108
0.9236363636363634 0.8981818181818177 0.949090909090909 0.16410393523370984 0.001281843048031658 0.06917037591531577 -0.01648374740725784
0.9745454545454545 0.949090909090909 1.0 0.16688368323020203 0.0013684014257597389 0.0691055024172744 -0.017583090055914873
1.0538461538461539 1.0 1.1076923076923078 0.17873179155756005 0.0010580863252318534 0.07021986821644859 -0.017565112871736822
1.1615384615384614 1.1076923076923078 1.2153846153846153 0.18432718009458257 0.0012122062821408627 0.07360299923073065 -0.018049540765974783
1.2692307692307692 1.2153846153846153 1.323076923076923 0.19728918168008347 0.0014083195009499225 0.07527641962185301 -0.01807459537106582
1.376923076923077 1.323076923076923 1.4307692307692308 0.20394333284851934 0.0016141463232664404 0.08191096640652312 -0.022842857278712814
1.4846153846153847 1.4307692307692308 1.5384615384615383 0.2062238731002319 0.0018347664622986488 0.08738595932104212 -0.027558672961012273
1.5923076923076922 1.5384615384615383 1.646153846153846 0.2148231559631294 0.0021083016497308277 0.0906020531111119 -0.025977800938362838
1.7 1.646153846153846 1.7538461538461538 0.21429364745853788 0.0023844564526998746 0.09532755848929121 -0.028405947924003937
1.8076923076923077 1.7538461538461538 1.8615384615384616 0.21341483489257754 0.0026951686514936008 0.09402934221305931 -0.03184469566667804
1.9153846153846152 1.8615384615384616 1.9692307692307691 0.2171383471738097 0.0030701365810427597 0.10112709079161994 -0.038766704749289976
2.023076923076923 1.9692307692307691 2.0769230769230766 0.21991092516837296 0.0034913113217992123 0.0989844033391323 -0.04005591343549887
2.1307692307692307 2.0769230769230766 2.184615384615385 0.22043129364999905 0.003955515159710163 0.10181030842687985 -0.048674134179912724
2.2384615384615385 2.184615384615385 2.292307692307692 0.21619526946001918 0.004446439806604976 0.10328866855701736 -0.07286588577291978
2.346153846153846 2.292307692307692 2.4 0.20721744075360765 0.004955890865879019 0.10739000914022775 -0.10366501256435257
