lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.1744186046511627 -1.2 -1.1488372093023256 0.0 0.0 nan nan
-1.1232558139534885 -1.1488372093023256 -1.0976744186046512 0.0 0.0 nan nan
-1.072093023255814 -1.0976744186046512 -1.0465116279069766 0.0 0.0 nan nan
-1.0209302325581393 -1.0465116279069766 -0.9953488372093022 0.0 9.556129889984086e-08 0.03161527829949862 1.4359460902538612
-0.969767441860465 -0.9953488372093022 -0.9441860465116279 0.0 1.3167109408674159e-07 0.3487010647188076 1.5791274508011952
-0.9186046511627907 -0.9441860465116279 -0.8930232558139535 1.7960232392716703e-06 3.919240501358517e-07 0.36938440078172285 1.0392554997139438
-0.8674418604651162 -0.8930232558139535 -0.841860465116279 5.7730683345594114e-06 7.452977658720855e-07 0.3360907854659136 0.8928783388070334
-0.8162790697674418 -0.841860465116279 -0.7906976744186045 1.8835080763845368e-05 1.427870340555629e-06 0.2783893099292534 0.7215123176906486
-0.7651162790697673 -0.7906976744186045 -0.7395348837209301 6.490949618244603e-05 2.8114511269799037e-06 0.28418693025348085 0.5715166443888805
-0.7139534883720929 -0.7395348837209301 -0.6883720930232557 0.00019455041622153495 5.162329746542235e-06 0.25434969326587553 0.45587768741247087
-0.6627906976744184 -0.6883720930232557 -0.6372093023255813 0.000551039405287482 9.213506445265023e-06 0.2373961556441338 0.33022784205862227
-0.6116279069767441 -0.6372093023255813 -0.5860465116279069 0.0013296933766414737 1.517474919920074e-05 0.2135872428288715 0.23616708718444088
-0.5604651162790697 -0.5860465116279069 -0.5348837209302324 0.0027456788520231696 2.311234058780686e-05 0.2064615128195887 0.15706775132866288
-0.5093023255813952 -0.5348837209302324 -0.483720930232558 0.005154707649781132 3.3548822784575285e-05 0.20050140081343773 0.09265460623399319
-0.4581395348837208 -0.483720930232558 -0.43255813953488353 0.00817036419498621 4.4731981329186256e-05 0.20490194472555756 0.04936584047496916
-0.40697674418604635 -0.43255813953488353 -0.38139534883720916 0.011638395862139406 5.65281506252298e-05 0.20593978906977325 0.02788240382203493
-0.35581395348837197 -0.38139534883720916 -0.3302325581395348 0.016351254947941155 7.089853209932489e-05 0.19381220910812158 0.017299654366274907
-0.30465116279069754 -0.3302325581395348 -0.2790697674418603 0.022486085520232586 8.791064688947613e-05 0.16992597154896158 0.00042854139026349904
-0.2534883720930231 -0.2790697674418603 -0.22790697674418592 0.029000252221926634 0.00010553947128103349 0.15665502447353924 -0.0224794257772324
-0.20232558139534873 -0.22790697674418592 -0.17674418604651154 0.0336629331066301 0.00012031676871041903 0.15325438788952148 -0.039988226832277235
-0.15116279069767424 -0.17674418604651154 -0.12558139534883694 0.037381558469299636 0.00013422179709723404 0.1533727156372253 -0.045837936688199445
-0.09999999999999976 -0.12558139534883694 -0.07441860465116257 0.04082681035956907 0.00014851485495316892 0.1496966623231035 -0.04612139611542135
-0.04883720930232538 -0.07441860465116257 -0.02325581395348819 0.04534890897473216 0.00016562878179585247 0.14410437413903487 -0.044797080526088606
0.0023255813953489968 -0.02325581395348819 0.027906976744186185 0.049424705457895575 0.00018301081335046085 0.14017061487621374 -0.045689721680336255
0.05348837209302337 0.027906976744186185 0.07906976744186056 0.054566293269822715 0.0002034092073661592 0.13557285774822836 -0.04565428351496511
0.10465116279069786 0.07906976744186056 0.13023255813953516 0.06066037942101373 0.00022674520783304844 0.13246429307772686 -0.04408763877172069
0.15581395348837235 0.13023255813953516 0.18139534883720954 0.06634121720371203 0.00025075028891860486 0.12853272349317985 -0.04585700225340618
0.20697674418604672 0.18139534883720954 0.2325581395348839 0.07185823915050463 0.0002759830872565004 0.1246080753351754 -0.04795063712691826
0.2581395348837211 0.2325581395348839 0.2837209302325583 0.0766488305215458 0.0003015467414784108 0.12371800124470238 -0.05109999912979244
0.3093023255813956 0.2837209302325583 0.3348837209302329 0.08025074841151342 0.00032663226623384014 0.12366185226175878 -0.0542984732901567
0.3604651162790701 0.3348837209302329 0.38604651162790726 0.08249005694257482 0.00035082247140796777 0.12497791581127393 -0.053431147688544296
0.41162790697674445 0.38604651162790726 0.43720930232558164 0.08521120908216974 0.0003776342607849053 0.12123826977876699 -0.051683331947973976
0.4627906976744188 0.43720930232558164 0.488372093023256 0.0869199306746599 0.00040416445885634066 0.11891150807440319 -0.049939628195589315
0.5139534883720932 0.488372093023256 0.5395348837209304 0.08763594150758723 0.00043027945605945105 0.12267967079534402 -0.050129476886916935
0.5651162790697677 0.5395348837209304 0.590697674418605 0.09215572339765267 0.00046684598695366085 0.12081189890981102 -0.03891953960200768
0.6162790697674422 0.590697674418605 0.6418604651162794 0.10386520706309484 0.0005222878276039838 0.1106308527163023 -0.03627269226640748
0.6674418604651166 0.6418604651162794 0.6930232558139537 0.11285497062107404 0.0005745492236684756 0.10712372313908096 -0.0431134858083451
0.7186046511627909 0.6930232558139537 0.7441860465116281 0.11592942221468691 0.0006165826274178033 0.11285956265626942 -0.04567270974348104
0.7697674418604654 0.7441860465116281 0.7953488372093027 0.12155989762453684 0.0006675497150073332 0.11258410862016631 -0.038825141438117404
0.8209302325581398 0.7953488372093027 0.8465116279069769 0.13497405132588353 0.0007403779566379078 0.10531672180842534 -0.040686727606653664
0.8720930232558142 0.8465116279069769 0.8976744186046515 0.14285960090602282 0.0008042218429037361 0.10309403915720172 -0.047731301048756204
0.9232558139534888 0.8976744186046515 0.9488372093023261 0.1404576756992754 0.0008469990691229086 0.10470257652369114 -0.05075297079562482
0.974418604651163 0.9488372093023261 1.0 0.13995514809548404 0.0008970423478055832 0.1044335125644815 -0.05280741292091719
1.0529411764705883 1.0 1.1058823529411765 0.13698070636805357 0.0006757912059481691 0.10311051048767149 -0.046697674721235996
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.15584019822023248 0.0008053150938835981 0.09338157791712835 -0.04811585253445093
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.1547488121640024 0.0009071132126157432 0.09641206178165591 -0.05048361341633352
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.16838143021375332 0.0010602427185133073 0.09003314749607254 -0.05108082608511375
1.476470588235294 1.4235294117647057 1.5294117647058822 0.16889477545378548 0.0011991496986926815 0.087009479071234 -0.05463650385891701
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.18224300070540422 0.0013957769723798809 0.08539932562553418 -0.05492818443801038
1.688235294117647 1.6352941176470588 1.7411764705882353 0.17735941649863568 0.00156009782994846 0.08714457662449168 -0.04902181510133528
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.184476190205543 0.0017895725156039004 0.08839216421066341 -0.042301313676870206
1.9 1.8470588235294116 1.952941176470588 0.18724587875868148 0.002033235663220546 0.08574736965951904 -0.04346897914753993
2.0058823529411764 1.952941176470588 2.0588235294117645 0.18372244304142057 0.002280043879036467 0.0827591443472538 -0.05639584655878493
2.1117647058823525 2.0588235294117645 2.164705882352941 0.18587660997845915 0.002587270491763889 0.08280120293308199 -0.0617360246154855
2.2176470588235295 2.164705882352941 2.2705882352941176 0.19215009321831086 0.002960132583252369 0.09327319191962632 -0.06690908624747546
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.19153658431555154 0.003339817651912595 0.09908259283294774 -0.06034297239862895
2.429411764705882 2.3764705882352937 2.4823529411764707 0.18687582915142562 0.0037373423212736273 0.09883845932593799 -0.0517587355681414
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.19049524157628106 0.0042530532699763535 0.09980231984984622 -0.04589257866039655
2.641176470588235 2.5882352941176467 2.6941176470588233 0.17992227238029715 0.004699592501995092 0.08768777404133839 -0.04128062024190306
2.7470588235294118 2.6941176470588233 2.8 0.15796770998247567 0.005040573368918299 0.08021254788886271 -0.04887298472502914
