lge lge_lo lge_hi eff eff_err sigma_en delta_en
0.6690909090909087 0.6436363636363633 0.6945454545454541 0.0 6.665788449526513e-06 0.0 -0.071259859757917
0.7199999999999995 0.6945454545454541 0.7454545454545449 0.0 7.494806716882408e-06 0.0 0.22535381748378486
0.7709090909090905 0.7454545454545449 0.7963636363636362 3.3707857328289024e-05 1.6853644606839334e-05 0.03020356264573045 -0.03490832508430715
0.8218181818181816 0.7963636363636362 0.847272727272727 0.0 0.0 nan nan
0.8727272727272724 0.847272727272727 0.8981818181818177 0.0 1.0653370331172808e-05 0.0 -0.23851952194832673
0.9236363636363634 0.8981818181818177 0.949090909090909 0.0 0.0 nan nan
0.9745454545454545 0.949090909090909 1.0 0.0 0.0 nan nan
1.0538461538461539 1.0 1.1076923076923078 0.0 1.3210250158197876e-05 0.0485910079747076 -0.04225623537822399
1.1615384615384614 1.1076923076923078 1.2153846153846153 0.0 0.0 nan nan
1.2692307692307692 1.2153846153846153 1.323076923076923 0.0 0.0 nan nan
1.376923076923077 1.323076923076923 1.4307692307692308 9.629052542423009e-05 3.930854973517043e-05 0.0895644145008011 -0.036528721941874585
1.4846153846153847 1.4307692307692308 1.5384615384615383 0.0 0.0 nan nan
1.5923076923076922 1.5384615384615383 1.646153846153846 0.0 0.0 nan nan
1.7 1.646153846153846 1.7538461538461538 0.0 0.0 nan nan
1.8076923076923077 1.7538461538461538 1.8615384615384616 0.0 0.0 nan nan
1.9153846153846152 1.8615384615384616 1.9692307692307691 0.0 0.0 nan nan
2.023076923076923 1.9692307692307691 2.0769230769230766 0.0 0.00010047783985690068 1.8058521259536886e-05 0.05703444128941652
2.1307692307692307 2.0769230769230766 2.184615384615385 0.0 0.0 nan nan
2.2384615384615385 2.184615384615385 2.292307692307692 0.0 0.0 nan nan
2.346153846153846 2.292307692307692 2.4 0.0 0.0 nan nan
