lge lge_lo lge_hi eff eff_err sigma_en delta_en
-0.04509803921568645 -0.07058823529411784 -0.019607843137255054 0.04309909156530057 0.00024290590464797257 0.08139135929398086 -0.006421000917270352
0.005882352941176339 -0.019607843137255054 0.03137254901960773 0.04500979885873317 0.00026297454976026614 0.08002724986374293 -0.004817629282005798
0.056862745098039125 0.03137254901960773 0.08235294117647052 0.04937480354888195 0.0002914125649054596 0.07705433962673466 -0.004654728864564918
0.10784313725490191 0.08235294117647052 0.1333333333333333 0.05335370855516668 0.00032056587852291623 0.07592812014579581 -0.004828384642872634
0.15882352941176459 0.1333333333333333 0.18431372549019587 0.05800854678182206 0.0003535906632721353 0.0742480349909911 -0.005808799629709342
0.20980392156862726 0.18431372549019587 0.23529411764705865 0.06319849679436405 0.0003903001107046367 0.07364017100044758 -0.006255489858394343
0.26078431372549005 0.23529411764705865 0.28627450980392144 0.06618590786528412 0.00042288733995715806 0.07117665965889258 -0.008228261956219472
0.31176470588235283 0.28627450980392144 0.3372549019607842 0.06981236082384353 0.000459677606443035 0.07019438492558026 -0.011046885820674772
0.3627450980392156 0.3372549019607842 0.388235294117647 0.07248842663802735 0.0004960050570780617 0.06875482791565314 -0.011435672086160012
0.4137254901960783 0.388235294117647 0.4392156862745096 0.0755587166947338 0.0005361227634807023 0.06754131135470214 -0.012026309100186509
0.4647058823529411 0.4392156862745096 0.4901960784313726 0.07768158400585286 0.0005758004071516205 0.0666319669700614 -0.014174959497291383
0.5156862745098039 0.4901960784313726 0.5411764705882351 0.07621048938228946 0.0006052803509380448 0.06981714115353659 -0.011079929085764786
0.5666666666666664 0.5411764705882351 0.5921568627450977 0.08356098682017493 0.0006694319681491976 0.06872852061793001 -0.004674472494883629
0.6176470588235292 0.5921568627450977 0.6431372549019607 0.09470592100916762 0.0007511496777787691 0.06460588863901119 -0.006456808639778969
0.668627450980392 0.6431372549019607 0.6941176470588233 0.09775443975891931 0.0008079117005204846 0.06696860850328663 -0.01023337742846712
0.7196078431372548 0.6941176470588233 0.7450980392156863 0.1026148039266733 0.0008754229578748905 0.07059969474352619 -0.00970048587876401
0.7705882352941176 0.7450980392156863 0.7960784313725489 0.10600887745388712 0.0009417841748741596 0.07121838415597645 -0.00610817794716772
0.8215686274509804 0.7960784313725489 0.8470588235294119 0.1182339358478932 0.0010474942009985936 0.07141772083432675 -0.0075041499504160565
0.8725490196078431 0.8470588235294119 0.8980392156862744 0.12481761690748594 0.0011370545136515937 0.0722766798283016 -0.009281709371386854
0.9235294117647057 0.8980392156862744 0.949019607843137 0.12717425526299228 0.0012154794794817722 0.0732726956811896 -0.011445111639413355
0.9745098039215685 0.949019607843137 1.0 0.12860065251499192 0.001295104025309555 0.07509861917455862 -0.018998343337892912
1.0529411764705883 1.0 1.1058823529411765 0.13035137984865264 0.0009883181726069341 0.07777735380398247 -0.0190642332476845
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.15073782562429147 0.0011864248888868423 0.07911375339289096 -0.021389461826557488
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.15153835842178126 0.0013431570842854829 0.08445480727789693 -0.0210979606404414
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.16250834334052836 0.0015610566510253193 0.08206347418312558 -0.018699193095302723
1.476470588235294 1.4235294117647057 1.5294117647058822 0.16615652429631894 0.0017792326164318454 0.08697078594443015 -0.01914074065882792
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.1700739733786151 0.0020286707247855556 0.0845126697505812 -0.018829441732295147
1.688235294117647 1.6352941176470588 1.7411764705882353 0.16840027029093282 0.0022826676244285106 0.08900620923905543 -0.022477985868283354
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.17102291166903114 0.002594500182207615 0.0905455646734143 -0.026009546006133918
1.9 1.8470588235294116 1.952941176470588 0.1649229374205983 0.002888685612545423 0.08730219639166256 -0.027337003013988084
2.0058823529411764 1.952941176470588 2.0588235294117645 0.17094800466941465 0.0033102481320359655 0.09176667473060693 -0.03025343554492699
2.1117647058823525 2.0588235294117645 2.164705882352941 0.1705896348748962 0.0037362839320682502 0.09366355641112444 -0.029959301609893713
2.2176470588235295 2.164705882352941 2.2705882352941176 0.16090548663440235 0.0041229765709437345 0.08133247127975178 -0.03679663641640523
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.1648426976101328 0.004703056260636392 0.08203485358174752 -0.049704661878472195
2.429411764705882 2.3764705882352937 2.4823529411764707 0.16442924909286785 0.005307420577317338 0.08941519458100783 -0.07565835249265748
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.15174523121209751 0.005803155525188154 0.08811304226756264 -0.10042460743244586
2.641176470588235 2.5882352941176467 2.6941176470588233 0.11518303193003814 0.005833184053303911 0.09503409457033472 -0.13807246478284052
2.7470588235294118 2.6941176470588233 2.8 0.094155140920154 0.006028021780322634 0.07826524593869563 -0.17797799001161482
