lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.5745098039215688 -1.6 -1.5490196078431373 0.0007988178161078545 5.334955676060081e-06 0.1791379254230392 0.2887314092442298
-1.5235294117647058 -1.5490196078431373 -1.4980392156862745 0.0013470297990414498 7.344573333655582e-06 0.1813716006215637 0.19313544414081926
-1.4725490196078432 -1.4980392156862745 -1.447058823529412 0.0020570219870649346 9.621287607334241e-06 0.188679844065835 0.11696889243469312
-1.4215686274509807 -1.447058823529412 -1.3960784313725492 0.002853203383730509 1.2011492581395414e-05 0.19678974792552162 0.06410192335482566
-1.3705882352941177 -1.3960784313725492 -1.3450980392156864 0.0037691598326107527 1.4633342150405219e-05 0.20321205206022702 0.026541472031855137
-1.319607843137255 -1.3450980392156864 -1.2941176470588236 0.004804509819116904 1.751096973645904e-05 0.20716741741289724 0.0056596138158661515
-1.268627450980392 -1.2941176470588236 -1.2431372549019608 0.006077162303909255 2.087124728579259e-05 0.2061999404657828 -0.010105519148273748
-1.2176470588235295 -1.2431372549019608 -1.1921568627450982 0.007486714365047435 2.4548538633213033e-05 0.20594026108361974 -0.020512770589339934
-1.166666666666667 -1.1921568627450982 -1.1411764705882355 0.00912812878450315 2.8721139916853797e-05 0.2065858206834844 -0.02702324669143558
-1.115686274509804 -1.1411764705882355 -1.0901960784313727 0.010944750808968333 3.3320035431745495e-05 0.20501676505846952 -0.029426782157074217
-1.0647058823529414 -1.0901960784313727 -1.0392156862745099 0.012872650534402083 3.8282740321218395e-05 0.19932188264253742 -0.03172766587987505
-1.0137254901960784 -1.0392156862745099 -0.9882352941176471 0.01503630405296247 4.382816549798833e-05 0.19206740503003097 -0.033977873619000405
-0.9627450980392158 -0.9882352941176471 -0.9372549019607844 0.01695085383097548 4.929992201893804e-05 0.18533016164544017 -0.03838004125550957
-0.911764705882353 -0.9372549019607844 -0.8862745098039216 0.018834653299660505 5.5055782491614975e-05 0.18076315356150813 -0.040558072253817114
-0.8607843137254902 -0.8862745098039216 -0.835294117647059 0.020446279880910405 6.0780532370913e-05 0.17845167600725745 -0.03868042009469071
-0.8098039215686276 -0.835294117647059 -0.7843137254901962 0.022009535020381485 6.681995211157107e-05 0.17623952411095747 -0.03372154845625353
-0.7588235294117648 -0.7843137254901962 -0.7333333333333334 0.024038061088893642 7.3975816928728e-05 0.1709047344123291 -0.02762009090637541
-0.7078431372549021 -0.7333333333333334 -0.6823529411764707 0.026245936388681713 8.187842604134301e-05 0.16382594097223377 -0.021542364653896025
-0.6568627450980393 -0.6823529411764707 -0.6313725490196079 0.028939156588065666 9.104794754896953e-05 0.15617337497718098 -0.018880464384661906
-0.6058823529411765 -0.6313725490196079 -0.5803921568627453 0.03152589390597407 0.0001006402974926961 0.14906317597913774 -0.0180290499477216
-0.5549019607843139 -0.5803921568627453 -0.5294117647058825 0.03437035401389628 0.00011127092396903022 0.14235187684817613 -0.017088766826786974
-0.5039215686274511 -0.5294117647058825 -0.4784313725490197 0.03702108434613486 0.00012229467553481697 0.13898504919482121 -0.018947461761355904
-0.4529411764705883 -0.4784313725490197 -0.4274509803921569 0.03912429088702432 0.00013317467186401232 0.13681810142385004 -0.019669912080861055
