lge lge_lo lge_hi eff eff_err sigma_en delta_en
0.3636363636363633 0.3381818181818177 0.38909090909090893 0.05170714536964368 0.00040220339702301875 0.07331336214535421 -0.00860965321998708
0.41454545454545433 0.38909090909090893 0.4399999999999997 0.05659110830176706 0.00044501827091582844 0.07535771405068727 -0.011006925935119585
0.4654545454545451 0.4399999999999997 0.4909090909090905 0.06123112642932099 0.0004896364835962264 0.074043056065626 -0.01127901821114423
0.5163636363636361 0.4909090909090905 0.5418181818181818 0.06954515064639234 0.0005508634129875665 0.07579829688205764 -0.013145717927986033
0.5672727272727272 0.5418181818181818 0.5927272727272725 0.07777790753410371 0.0006149832461032275 0.07640844463327 -0.013865940594392724
0.6181818181818179 0.5927272727272725 0.6436363636363633 0.08352052699517548 0.0006736431928410835 0.07504447070977971 -0.014782103259705436
0.6690909090909087 0.6436363636363633 0.6945454545454541 0.09032840033604268 0.0007400839137051492 0.07554882988954395 -0.018135114076041833
0.7199999999999995 0.6945454545454541 0.7454545454545449 0.09727546091085476 0.0008112604519948574 0.07663117090322155 -0.019510241171227374
0.7709090909090905 0.7454545454545449 0.7963636363636362 0.10391289717878299 0.0008858198702840883 0.07543496472107959 -0.020478780599077356
0.8218181818181816 0.7963636363636362 0.847272727272727 0.1112841384160062 0.0009680286765903893 0.07578367135006639 -0.01848063727419677
0.8727272727272724 0.847272727272727 0.8981818181818177 0.11709181702614863 0.0010494595705908632 0.07724793201763376 -0.02086854428086721
0.9236363636363634 0.8981818181818177 0.949090909090909 0.12663553308691827 0.0011509985193810912 0.07821500981902788 -0.022532934954523572
0.9745454545454545 0.949090909090909 1.0 0.12903821879013525 0.0012303041487186806 0.07699380735808507 -0.021144394320326325
1.0538461538461539 1.0 1.1076923076923078 0.13795006887008573 0.000952368150436188 0.07763700296849733 -0.022814803952088007
1.1615384615384614 1.1076923076923078 1.2153846153846153 0.13943774540877038 0.0010829419269070188 0.0812666000634221 -0.029187316825847423
1.2692307692307692 1.2153846153846153 1.323076923076923 0.14719353470996135 0.001253832747707762 0.08611789843073363 -0.02887518066814107
1.376923076923077 1.323076923076923 1.4307692307692308 0.14714797126912763 0.0014191559942682292 0.09023893111827155 -0.030830018632835247
1.4846153846153847 1.4307692307692308 1.5384615384615383 0.14888919438030307 0.0016143100446663833 0.09313962523535267 -0.02960151124663005
1.5923076923076922 1.5384615384615383 1.646153846153846 0.15471378172957959 0.0018564140890881247 0.09407050168866343 -0.025808457613485644
1.7 1.646153846153846 1.7538461538461538 0.15263272715294535 0.0020898460270435022 0.0965572861135581 -0.025294465757370828
1.8076923076923077 1.7538461538461538 1.8615384615384616 0.14625753080634876 0.0023244667054855574 0.09554521420525788 -0.017891452938371386
1.9153846153846152 1.8615384615384616 1.9692307692307691 0.14888060831503552 0.002650703993249833 0.09953151968652188 -0.018224376463873895
2.023076923076923 1.9692307692307691 2.0769230769230766 0.14409672253358977 0.0029602778275297065 0.0944405803842153 -0.022248793574343693
2.1307692307692307 2.0769230769230766 2.184615384615385 0.13493563700507996 0.0032600688524258297 0.09560922864445379 -0.04085999558601205
2.2384615384615385 2.184615384615385 2.292307692307692 0.1218067249413168 0.0035327757494943556 0.10044321979454048 -0.06961960584462516
2.346153846153846 2.292307692307692 2.4 0.11078508196134434 0.003837740005881082 0.10082886445300729 -0.09997423108597465
