lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.1744186046511627 -1.2 -1.1488372093023256 0.0 0.0 nan nan
-1.1232558139534885 -1.1488372093023256 -1.0976744186046512 0.0 0.0 nan nan
-1.072093023255814 -1.0976744186046512 -1.0465116279069766 0.0 0.0 nan nan
-1.0209302325581393 -1.0465116279069766 -0.9953488372093022 0.0 0.0 nan nan
-0.969767441860465 -0.9953488372093022 -0.9441860465116279 0.0 0.0 nan nan
-0.9186046511627907 -0.9441860465116279 -0.8930232558139535 0.0 0.0 nan nan
-0.8674418604651162 -0.8930232558139535 -0.841860465116279 0.0 0.0 nan nan
-0.8162790697674418 -0.841860465116279 -0.7906976744186045 0.0 0.0 nan nan
-0.7651162790697673 -0.7906976744186045 -0.7395348837209301 0.0 0.0 nan nan
-0.7139534883720929 -0.7395348837209301 -0.6883720930232557 0.0 0.0 nan nan
-0.6627906976744184 -0.6883720930232557 -0.6372093023255813 0.0 0.0 nan nan
-0.6116279069767441 -0.6372093023255813 -0.5860465116279069 0.0 0.0 nan nan
-0.5604651162790697 -0.5860465116279069 -0.5348837209302324 0.0 0.0 nan nan
-0.5093023255813952 -0.5348837209302324 -0.483720930232558 0.0 0.0 nan nan
-0.4581395348837208 -0.483720930232558 -0.43255813953488353 0.0 0.0 nan nan
-0.40697674418604635 -0.43255813953488353 -0.38139534883720916 0.0 4.835757295768676e-07 0.4036995071264729 1.2394827090161094
-0.35581395348837197 -0.38139534883720916 -0.3302325581395348 3.7691904925406307e-06 1.0880695221712097e-06 0.3514071533595675 1.5527278852192097
-0.30465116279069754 -0.3302325581395348 -0.2790697674418603 8.834249087168328e-06 1.7668420130207356e-06 0.29638068607421897 1.110123848437789
-0.2534883720930231 -0.2790697674418603 -0.22790697674418592 3.3791801706115295e-05 3.665173579333516e-06 0.32893739514155473 0.8778834998981215
-0.20232558139534873 -0.22790697674418592 -0.17674418604651154 8.542570670055065e-05 6.180923178986593e-06 0.2955310480288423 0.8019437398989457
-0.15116279069767424 -0.17674418604651154 -0.12558139534883694 0.0002093202931768368 1.0261697566551182e-05 0.2724593178753486 0.6357522952489829
-0.09999999999999976 -0.12558139534883694 -0.07441860465116257 0.0005757073145455386 1.804746555598198e-05 0.24776688217895979 0.4942385148673794
-0.04883720930232538 -0.07441860465116257 -0.02325581395348819 0.0013966327341962213 2.9802960969016242e-05 0.2401220780349695 0.3948992003668771
0.0023255813953489968 -0.02325581395348819 0.027906976744186185 0.0031432144345773906 4.7381256955223726e-05 0.23549595059194198 0.29501800299344977
0.05348837209302337 0.027906976744186185 0.07906976744186056 0.006204269481561409 7.049827217485926e-05 0.2247579318104365 0.22187985761046503
0.10465116279069786 0.07906976744186056 0.13023255813953516 0.011256638328538258 0.00010046438389724127 0.21178202792122192 0.16083792236605696
0.15581395348837235 0.13023255813953516 0.18139534883720954 0.018402767127268103 0.0001357549274304673 0.198873626278446 0.11450890070372606
0.20697674418604672 0.18139534883720954 0.2325581395348839 0.02738940386391642 0.00017485963099771174 0.18795003783546793 0.0761826645178626
0.2581395348837211 0.2325581395348839 0.2837209302325583 0.036321115877898345 0.0002125964104478229 0.17737493269580676 0.04137382297066613
0.3093023255813956 0.2837209302325583 0.3348837209302329 0.04419186495164129 0.0002477125933985507 0.17258661042288254 0.02220769483639433
0.3604651162790701 0.3348837209302329 0.38604651162790726 0.05198060268763582 0.0002837933550807044 0.16004467594517002 0.008387232493154203
0.41162790697674445 0.38604651162790726 0.43720930232558164 0.05801621059008585 0.00031699378293104335 0.14612041378274648 -0.0064823046875655405
0.4627906976744188 0.43720930232558164 0.488372093023256 0.06042103784195834 0.00034268609171259366 0.14027933540399937 -0.018873403663400703
0.5139534883720932 0.488372093023256 0.5395348837209304 0.060982029476252364 0.0003650522503814819 0.14151786404753774 -0.015964480204935527
0.5651162790697677 0.5395348837209304 0.590697674418605 0.06989977892910126 0.0004125734831630855 0.12880265571051316 -0.0021096136681392997
0.6162790697674422 0.590697674418605 0.6418604651162794 0.08300140448706629 0.0004734858316905331 0.10878847101195989 -0.006335138755971007
0.6674418604651166 0.6418604651162794 0.6930232558139537 0.09213943700900314 0.0005264943076899829 0.10570987758771107 -0.019666379861211867
0.7186046511627909 0.6930232558139537 0.7441860465116281 0.09090182118500909 0.0005550529418180598 0.11076136466699273 -0.019439433509059554
0.7697674418604654 0.7441860465116281 0.7953488372093027 0.09893258466274853 0.0006114661756764149 0.10418223739044508 -0.008420660302406235
0.8209302325581398 0.7953488372093027 0.8465116279069769 0.11485959617888997 0.0006926203359851434 0.09302320154303248 -0.01028995466706205
0.8720930232558142 0.8465116279069769 0.8976744186046515 0.12214914638575092 0.00075447090214072 0.09160968123892389 -0.01906585176499284
0.9232558139534888 0.8976744186046515 0.9488372093023261 0.1182083711529359 0.0007889970992053514 0.0929089848601029 -0.01791845509799811
0.974418604651163 0.9488372093023261 1.0 0.11305252942522989 0.0008208027278842772 0.08930457055088557 -0.012600418166033236
1.0529411764705883 1.0 1.1058823529411765 0.1178113598677704 0.0006352411758671918 0.08321643447163901 0.001081739171758121
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.1442490237090606 0.000782052025715873 0.07403771746875629 -0.007325200742328455
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.16230026406730044 0.0009271510219996069 0.07156686539177713 -0.005861681736709665
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.19172421961584987 0.001118165600745671 0.0671111326762529 -0.011315452023352747
1.476470588235294 1.4235294117647057 1.5294117647058822 0.20895228238420693 0.001304529583838297 0.0642309645878376 -0.006283222825792089
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.22387727238061061 0.0015109163208554821 0.05991221624688948 -0.008371262622115051
1.688235294117647 1.6352941176470588 1.7411764705882353 0.22710873632427053 0.001715487288384391 0.05575861106456493 -0.005264797021266284
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.22902969466578307 0.0019436465143922526 0.05240496711485647 -0.005865705136813948
1.9 1.8470588235294116 1.952941176470588 0.23932548171225101 0.002229398182003576 0.04811073895857087 -0.005132877774828844
2.0058823529411764 1.952941176470588 2.0588235294117645 0.24708054765512885 0.002545824435552569 0.045978783801642824 -0.008452349970277835
2.1117647058823525 2.0588235294117645 2.164705882352941 0.24100807204546107 0.0028517435207279546 0.04545578398910426 -0.006174410193734878
2.2176470588235295 2.164705882352941 2.2705882352941176 0.2521774794307236 0.0032709182259618636 0.04270907021096175 -0.0013770892018742495
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.2438310281904932 0.0036535272844648364 0.04134722541957401 -0.001553526131206115
2.429411764705882 2.3764705882352937 2.4823529411764707 0.22467916992941975 0.00401163813814799 0.03934168038998307 -0.005458489343076137
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.1940490066664194 0.004293889123695788 0.04176046113237682 -0.005987940605961369
2.641176470588235 2.5882352941176467 2.6941176470588233 0.18278486147015963 0.004740457818964806 0.03836726959685358 0.0017706518957742773
2.7470588235294118 2.6941176470588233 2.8 0.22691529783575545 0.005803213879984929 0.036674796336450245 -0.005871672398331082
