lge lge_lo lge_hi eff eff_err sigma_en delta_en
0.1090909090909088 0.08363636363636329 0.1345454545454543 0.0692930042629923 0.00034409445301302025 0.07110215293219833 -0.014480519435100299
0.1599999999999998 0.1345454545454543 0.18545454545454532 0.0751985236945798 0.0003788872115002518 0.07001813126800548 -0.015515014356441013
0.2109090909090907 0.18545454545454532 0.2363636363636361 0.08018285130574526 0.0004137395871825759 0.07039953147710785 -0.017226809364818445
0.2618181818181815 0.2363636363636361 0.2872727272727269 0.08447136832981485 0.0004492425185258003 0.07006728789235277 -0.017836218508888214
0.3127272727272723 0.2872727272727269 0.3381818181818177 0.0889267225721105 0.00048757055071650863 0.07187394557486464 -0.01880191303882446
0.3636363636363633 0.3381818181818177 0.38909090909090893 0.09306494377159949 0.0005276918278535426 0.07303201864884205 -0.017656780072362765
0.41454545454545433 0.38909090909090893 0.4399999999999997 0.09746163997906582 0.0005712200618487022 0.0755925219713116 -0.015867697105015493
0.4654545454545451 0.4399999999999997 0.4909090909090905 0.10041554389430779 0.0006138040489706636 0.07596480507153619 -0.015258106616321427
0.5163636363636361 0.4909090909090905 0.5418181818181818 0.10230124486520897 0.0006562489496578984 0.07782495961592155 -0.01349418939967586
0.5672727272727272 0.5418181818181818 0.5927272727272725 0.1098202330771007 0.0007179553499189158 0.07897322319142959 -0.011859587478642176
0.6181818181818179 0.5927272727272725 0.6436363636363633 0.11666077017398235 0.0007816244214767852 0.08040035489398267 -0.015116679537879572
0.6690909090909087 0.6436363636363633 0.6945454545454541 0.12185101897593244 0.0008445496192690786 0.08385179363023479 -0.01680511606765009
0.7199999999999995 0.6945454545454541 0.7454545454545449 0.130320187558205 0.0009216511623084518 0.08679859283452811 -0.016110293623249866
0.7709090909090905 0.7454545454545449 0.7963636363636362 0.13280895787345878 0.0009851597363519987 0.0891765046654113 -0.013069488685704416
0.8218181818181816 0.7963636363636362 0.847272727272727 0.13942495502695032 0.0010662394670340556 0.08989477845953836 -0.013257937822647966
0.8727272727272724 0.847272727272727 0.8981818181818177 0.14518490423367789 0.001149850799525461 0.09133448253551711 -0.015184637628222752
0.9236363636363634 0.8981818181818177 0.949090909090909 0.14911897005287988 0.0012328211675119384 0.09375629431586545 -0.017511203065810235
0.9745454545454545 0.949090909090909 1.0 0.15519334047789674 0.0013288285936393699 0.09414239791911966 -0.02223960185674332
1.0538461538461539 1.0 1.1076923076923078 0.15054229332436295 0.0009875926196911786 0.0986708626188588 -0.021326604460853927
1.1615384615384614 1.1076923076923078 1.2153846153846153 0.1626496782149546 0.0011537296275010314 0.10003434176135441 -0.020545129896795338
1.2692307692307692 1.2153846153846153 1.323076923076923 0.1639129568862396 0.0013100937904730176 0.10315530179697488 -0.018923330934609454
1.376923076923077 1.323076923076923 1.4307692307692308 0.16950342158845305 0.0015030530578126488 0.10437233318380947 -0.02528312674827561
1.4846153846153847 1.4307692307692308 1.5384615384615383 0.1686314079997908 0.0016979634861112878 0.10765870279396088 -0.03178580403621089
1.5923076923076922 1.5384615384615383 1.646153846153846 0.17060415992459518 0.0019310085442522387 0.10918682503324792 -0.02923482611421599
1.7 1.646153846153846 1.7538461538461538 0.17579778264562693 0.0022119647430181547 0.11494944631384822 -0.02593526224559934
1.8076923076923077 1.7538461538461538 1.8615384615384616 0.17165787713277683 0.0024804901709542053 0.11072944062009388 -0.017597710291950574
1.9153846153846152 1.8615384615384616 1.9692307692307691 0.163740944638473 0.0027554718894230927 0.10967606989449916 -0.019835102448550593
2.023076923076923 1.9692307692307691 2.0769230769230766 0.15262315581960104 0.003031388417048361 0.10665648688056732 -0.02423898150072711
2.1307692307692307 2.0769230769230766 2.184615384615385 0.15951905265377878 0.0034938917669613497 0.1044698113359044 -0.048155906093902204
2.2384615384615385 2.184615384615385 2.292307692307692 0.13919101806033618 0.0037389046033843186 0.10329975772092893 -0.07799838737331817
2.346153846153846 2.292307692307692 2.4 0.12229716200321147 0.004006023369875029 0.09900064477203245 -0.11780063256979087
