lge lge_lo lge_hi eff eff_err sigma_en delta_en
-0.6568627450980393 -0.6823529411764707 -0.6313725490196079 0.00042741283602659025 1.2224162835290474e-05 0.2712534315382853 0.7417554958265973
-0.6058823529411765 -0.6313725490196079 -0.5803921568627453 0.0010210839155540567 2.003029069714205e-05 0.24202222380557326 0.6006114395233296
-0.5549019607843139 -0.5803921568627453 -0.5294117647058825 0.0021620629587977037 3.089105519729518e-05 0.21607500398370066 0.4766842781387539
-0.5039215686274511 -0.5294117647058825 -0.4784313725490197 0.004445881486942177 4.6921311555466166e-05 0.19911250801116406 0.36012862161430104
-0.4529411764705883 -0.4784313725490197 -0.4274509803921569 0.008057142340844417 6.686253021170763e-05 0.1900307221698047 0.2714217388138091
-0.4019607843137255 -0.4274509803921569 -0.3764705882352941 0.013431892757303781 9.130011017050276e-05 0.1837111769814004 0.1914264529339973
-0.35098039215686283 -0.3764705882352941 -0.32549019607843155 0.020418095163346577 0.0001189480543819384 0.18310367626971696 0.13255981568789266
-0.30000000000000016 -0.32549019607843155 -0.27450980392156876 0.029044428000164407 0.00014977890219271072 0.178875223453987 0.08676246861564714
-0.24901960784313737 -0.27450980392156876 -0.22352941176470598 0.03838108750292311 0.00018170625690090694 0.16979932451438876 0.05167428124208823
-0.19803921568627458 -0.22352941176470598 -0.1725490196078432 0.048783165815261285 0.00021606016144924217 0.15909636021737536 0.0222904581666811
-0.1470588235294118 -0.1725490196078432 -0.1215686274509804 0.05810616364756671 0.00024882970065734226 0.15433028871752422 0.0010958145872841387
-0.09607843137254912 -0.1215686274509804 -0.07058823529411784 0.06453058473396368 0.0002771264196969363 0.15241914098387693 -0.013082971840537794
-0.04509803921568645 -0.07058823529411784 -0.019607843137255054 0.0704278499746075 0.0003060443015293706 0.1498905755006098 -0.016735006781353402
0.005882352941176339 -0.019607843137255054 0.03137254901960773 0.07690085665748242 0.00033794847364217623 0.1441112373405465 -0.013072295055794552
0.056862745098039125 0.03137254901960773 0.08235294117647052 0.08539362322829352 0.00037590729639163376 0.13271524243083838 -0.012367685859428986
0.10784313725490191 0.08235294117647052 0.1333333333333333 0.09371843509392852 0.00041570495930221305 0.12572308838394142 -0.013796896644148975
0.15882352941176459 0.1333333333333333 0.18431372549019587 0.10286546942046922 0.0004595099367295967 0.12108834070810899 -0.012262704478525474
0.20980392156862726 0.18431372549019587 0.23529411764705865 0.11422403990685627 0.000510225563042414 0.11531770325507158 -0.012472701382629077
0.26078431372549005 0.23529411764705865 0.28627450980392144 0.12352928121818264 0.0005597129688682158 0.10879228778089907 -0.013528508725968386
0.31176470588235283 0.28627450980392144 0.3372549019607842 0.13238805464828232 0.0006113488006866889 0.10446076276577274 -0.012374892632803553
0.3627450980392156 0.3372549019607842 0.388235294117647 0.1398247228012267 0.0006634031976674471 0.09998013690419531 -0.008954084536580375
0.4137254901960783 0.388235294117647 0.4392156862745096 0.15110920348894535 0.0007265301904030689 0.09169905299886573 -0.011995505039436648
0.4647058823529411 0.4392156862745096 0.4901960784313726 0.1522627533286819 0.0007728584560319063 0.08791376690020328 -0.01640495747126422
0.5156862745098039 0.4901960784313726 0.5411764705882351 0.1499699620012427 0.0008144828880195528 0.0885177349395374 -0.013245931083417786
0.5666666666666664 0.5411764705882351 0.5921568627450977 0.16421351993563477 0.0008962001437843372 0.08263552619969922 -0.00769396273714528
0.6176470588235292 0.5921568627450977 0.6431372549019607 0.18550277961270356 0.0009971559692829454 0.07715455845875399 -0.011564914146737933
0.668627450980392 0.6431372549019607 0.6941176470588233 0.19249683795663944 0.0010725491208968961 0.07646966357168467 -0.015397417708020751
0.7196078431372548 0.6941176470588233 0.7450980392156863 0.19940394988508453 0.0011526489830858083 0.07720275115607875 -0.013815107338468014
0.7705882352941176 0.7450980392156863 0.7960784313725489 0.2007776505710462 0.0012254769910831809 0.07275969491362175 -0.009851914642444951
0.8215686274509804 0.7960784313725489 0.8470588235294119 0.21990207010912236 0.0013436714369579714 0.06900653566844256 -0.012769172372789028
0.8725490196078431 0.8470588235294119 0.8980392156862744 0.22988171564518295 0.0014475213963907978 0.06624708592223413 -0.0166713903065529
0.9235294117647057 0.8980392156862744 0.949019607843137 0.23559513264366577 0.0015482073845528605 0.06595864995856639 -0.0200482496815166
0.9745098039215685 0.949019607843137 1.0 0.22484159707637436 0.0016151319648725244 0.06391161961481914 -0.025827550168337633
1.0529411764705883 1.0 1.1058823529411765 0.22507326765115385 0.0012259121178776887 0.06577992336023282 -0.01584283197210989
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.27658175401221297 0.001483251264807143 0.060192329191334125 -0.018053573794060234
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.2773993838887607 0.0016770705061087657 0.061404792127693356 -0.013940430857649958
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.3102448286757751 0.0019574485062846146 0.05983648116129761 -0.020058488672685188
1.476470588235294 1.4235294117647057 1.5294117647058822 0.3131657483505703 0.0022168936778824465 0.06273877582706991 -0.016602853652999235
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.3299429252104249 0.0025389155153557517 0.06114291683317914 -0.019302062912948087
1.688235294117647 1.6352941176470588 1.7411764705882353 0.32589879970797186 0.0028590256257262953 0.06665255710865012 -0.015758367113828702
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.33938694408945985 0.003262694687008034 0.06947632779847844 -0.01604214768739708
1.9 1.8470588235294116 1.952941176470588 0.33257237454139016 0.003667259524263741 0.07008574042115936 -0.013206122840446234
2.0058823529411764 1.952941176470588 2.0588235294117645 0.3657096617305886 0.004234965842742077 0.07206933507033571 -0.016156311917285254
2.1117647058823525 2.0588235294117645 2.164705882352941 0.4163610521527253 0.0048965027729448805 0.0767775834078868 -0.01604969737399977
2.2176470588235295 2.164705882352941 2.2705882352941176 0.4363837376172445 0.005564754845420553 0.0766082517530676 -0.02060513362248077
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.47091027943011615 0.006326957590998627 0.07269881763338486 -0.016619770783634538
2.429411764705882 2.3764705882352937 2.4823529411764707 0.45412816301833203 0.007129136246673713 0.07825138671419617 -0.024931598770562488
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.42828783361069594 0.00800387163804423 0.08080435847526572 -0.041007512400387296
2.641176470588235 2.5882352941176467 2.6941176470588233 0.3682518383154552 0.008813109390446733 0.08208431030612423 -0.06207827360119716
2.7470588235294118 2.6941176470588233 2.8 0.40047887993187675 0.01011388321172474 0.08362656045539127 -0.08862619295034918
