lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.7486486486486488 -1.8 -1.6972972972972973 4.3753207375436064e-07 5.6485135479041177e-08 0.3119803008624772 0.6993245805530406
-1.645945945945946 -1.6972972972972973 -1.5945945945945947 6.401689147172709e-06 2.4317928345957623e-07 0.2757731076813648 0.47948609130305003
-1.5432432432432432 -1.5945945945945947 -1.491891891891892 4.1121202590564545e-05 6.936749299907726e-07 0.23191254700875186 0.2843432743179049
-1.4405405405405407 -1.491891891891892 -1.3891891891891892 0.00016259013604558615 1.552369726222446e-06 0.21393942775894625 0.14093993517225406
-1.337837837837838 -1.3891891891891892 -1.2864864864864867 0.0004081024027440783 2.767774266596021e-06 0.20529337380220872 0.032805683648086954
-1.2351351351351352 -1.2864864864864867 -1.183783783783784 0.0007590761602558909 4.24779804974696e-06 0.22954504859290295 -0.017130416062881362
-1.1324324324324326 -1.183783783783784 -1.0810810810810811 0.001188323483115704 5.9806250499565065e-06 0.24650077135746792 -0.01681172392586853
-1.0297297297297299 -1.0810810810810811 -0.9783783783783785 0.0017486380818816716 8.163167418537117e-06 0.23910364626209094 0.010789539644025124
-0.9270270270270271 -0.9783783783783785 -0.8756756756756758 0.0025674934947739012 1.1128498406960703e-05 0.2023113497797497 0.034876970218667334
-0.8243243243243245 -0.8756756756756758 -0.7729729729729731 0.0038172856500824745 1.5262944152066364e-05 0.16279940167108195 0.022075684608935713
-0.7216216216216217 -0.7729729729729731 -0.6702702702702703 0.00523922012282717 2.0111084260517876e-05 0.1432031670541362 -0.0010685659701556729
-0.618918918918919 -0.6702702702702703 -0.5675675675675678 0.006601669728497302 2.5391174882804986e-05 0.13522555050452142 -0.01847956289075301
-0.5162162162162164 -0.5675675675675678 -0.464864864864865 0.007840094640954632 3.1124116153884697e-05 0.12894596372583247 -0.02354992116715992
-0.4135135135135136 -0.464864864864865 -0.36216216216216224 0.00886746817815469 3.723596168467186e-05 0.12146148344781359 -0.022196184584768016
-0.31081081081081097 -0.36216216216216224 -0.2594594594594597 0.00960741921915976 4.360690875521721e-05 0.11328076412053441 -0.014998008996226164
-0.20810810810810831 -0.2594594594594597 -0.15675675675675693 0.010659402384007255 5.1670056484968305e-05 0.10413949529474639 -0.010246332680654634
-0.10540540540540555 -0.15675675675675693 -0.05405405405405417 0.012912751853385251 6.393491869346234e-05 0.09673482735149437 -0.005882636084082707
-0.002702702702702897 -0.05405405405405417 0.048648648648648374 0.016258138643386762 8.060802542859856e-05 0.09117909131424765 -0.007746944278164766
0.09999999999999976 0.048648648648648374 0.15135135135135114 0.019581706658516843 9.939959612772774e-05 0.08886025245323548 -0.008660859485998047
0.20270270270270252 0.15135135135135114 0.2540540540540539 0.023450409651052842 0.00012218766510373356 0.08456454384854348 -0.012738666784950805
0.3054054054054052 0.2540540540540539 0.35675675675675644 0.028203525967331576 0.00015045121943019687 0.08201323534271533 -0.01933515216506421
0.40810810810810794 0.35675675675675644 0.45945945945945943 0.03257139602083709 0.00018156634416884363 0.08323663852624619 -0.018985405188186866
0.5108108108108107 0.45945945945945943 0.562162162162162 0.03681981575652497 0.0002167971791458922 0.08277461357297713 -0.02014770548699403
0.6135135135135132 0.562162162162162 0.6648648648648645 0.04086404752008877 0.0002565199690919182 0.08360342864415808 -0.017809257858371296
0.716216216216216 0.6648648648648645 0.7675675675675675 0.045534458546955175 0.0003040268711408805 0.08103968109066821 -0.021940785580597272
0.8189189189189188 0.7675675675675675 0.87027027027027 0.04868378823833714 0.00035323826038982707 0.08631409772947082 -0.02270085836161539
0.9216216216216213 0.87027027027027 0.9729729729729726 0.050951811933290535 0.00040624535287270096 0.08482094248797072 -0.022408782475340176
1.024324324324324 0.9729729729729726 1.0756756756756756 0.05313534447218918 0.00046639245036591225 0.08663630951855877 -0.02465052404856943
1.1270270270270268 1.0756756756756756 1.178378378378378 0.05392549640898016 0.0005285996913683944 0.08801952753499774 -0.01717746762632731
1.2297297297297294 1.178378378378378 1.2810810810810807 0.05725273555447182 0.0006119476523808663 0.08510435394381717 -0.018137840250745548
1.3324324324324321 1.2810810810810807 1.3837837837837836 0.05869297729592586 0.0006968327961899612 0.0867439770597311 -0.021673740105912973
1.435135135135135 1.3837837837837836 1.4864864864864862 0.06034505881125378 0.0007945592218264138 0.08644294647536609 -0.02554168203437557
1.5378378378378375 1.4864864864864862 1.5891891891891887 0.057883193417994486 0.0008770032095706422 0.08901230773119106 -0.02564468196358686
1.6405405405405402 1.5891891891891887 1.6918918918918917 0.05908565151126301 0.000996643817163506 0.09456894153169733 -0.028082123172363187
1.743243243243243 1.6918918918918917 1.7945945945945943 0.060816049099715656 0.0011369980005477374 0.09027502023612008 -0.021734995476550386
1.8459459459459455 1.7945945945945943 1.8972972972972968 0.05831821031154007 0.001254818172178791 0.09898190334419012 -0.008084774623272204
1.9486486486486485 1.8972972972972968 2.0 0.05909401455426447 0.0014210940920561968 0.09562053555259935 0.0011155956294213601
