lge lge_lo lge_hi eff eff_err sigma_en delta_en
-0.9090909090909092 -0.9345454545454547 -0.8836363636363638 0.027236269938419197 0.00010017716782288897 0.16573325528931182 -0.034800005744393674
-0.8581818181818184 -0.8836363636363638 -0.8327272727272729 0.029077673787327396 0.00010965233116595765 0.1628932672564203 -0.035476923067819396
-0.8072727272727274 -0.8327272727272729 -0.781818181818182 0.030811208787010505 0.00011958009675485561 0.159737331293335 -0.034041628504551474
-0.7563636363636366 -0.781818181818182 -0.7309090909090912 0.03295151499114701 0.00013098353403653815 0.15671409737984815 -0.02993860986603371
-0.7054545454545457 -0.7309090909090912 -0.6800000000000002 0.03471599095756212 0.00014243009719624316 0.14940553933245526 -0.028215397903873073
-0.6545454545454547 -0.6800000000000002 -0.6290909090909091 0.03718698360196564 0.00015610989426507042 0.1447388616848741 -0.02718484853326219
-0.6036363636363637 -0.6290909090909091 -0.5781818181818184 0.040093028590921245 0.00017161985360439002 0.13931234592106612 -0.026603400304978778
-0.552727272727273 -0.5781818181818184 -0.5272727272727276 0.04230602086631612 0.0001867185800724459 0.13535969628403077 -0.02699866001467818
-0.501818181818182 -0.5272727272727276 -0.47636363636363654 0.04439997730061628 0.00020260822091996416 0.13118580638771782 -0.028155377935210668
-0.45090909090909104 -0.47636363636363654 -0.42545454545454553 0.04596660444953283 0.0002184163570385994 0.1307010417645152 -0.030203313313267442
-0.40000000000000013 -0.42545454545454553 -0.37454545454545474 0.04652305732314825 0.00023293026752334683 0.13095343671434992 -0.027488041196602486
-0.34909090909090934 -0.37454545454545474 -0.32363636363636394 0.04756586438364384 0.0002496068056979767 0.12855212942338645 -0.02178900156666169
-0.29818181818181844 -0.32363636363636394 -0.27272727272727293 0.050933321724574675 0.0002733978898256895 0.12238686822237131 -0.01821984346426358
-0.24727272727272742 -0.27272727272727293 -0.22181818181818191 0.052853562421623985 0.0002950163177734582 0.11920071338257868 -0.020004952633123997
-0.19636363636363652 -0.22181818181818191 -0.17090909090909112 0.05495623408450541 0.0003186319557299822 0.11701434256563238 -0.023555011733678483
-0.14545454545454573 -0.17090909090909112 -0.12000000000000033 0.055913785796624704 0.00034062357966207243 0.11646211080142876 -0.023344797629261674
-0.09454545454545482 -0.12000000000000033 -0.06909090909090931 0.05777685326405431 0.0003667902678586486 0.11438967404922694 -0.02247302569716354
-0.043636363636363806 -0.06909090909090931 -0.0181818181818183 0.058135343463105615 0.00039006132698437597 0.11472684925609972 -0.023214143869912465
0.0072727272727270975 -0.0181818181818183 0.032727272727272494 0.06002001612539744 0.00041983672407846373 0.11677210426519097 -0.022420664101563622
0.05818181818181789 0.032727272727272494 0.08363636363636329 0.0615972036643751 0.000450612005618337 0.11719083929026652 -0.019330697741501018
0.1090909090909088 0.08363636363636329 0.1345454545454543 0.06411946045047995 0.00048684116923011317 0.11669486847433215 -0.017140364983954822
0.1599999999999998 0.1345454545454543 0.18545454545454532 0.06609428217677475 0.0005235644695920634 0.1174321743949336 -0.01731170588286666
0.2109090909090907 0.18545454545454532 0.2363636363636361 0.06937109266262508 0.0005677652218394064 0.11598255074713053 -0.017521854738621445
0.2618181818181815 0.2363636363636361 0.2872727272727269 0.07245186999939242 0.0006142410283314298 0.11688656106538965 -0.01739216815517778
0.3127272727272723 0.2872727272727269 0.3381818181818177 0.07400131653604505 0.0006576960723400483 0.11611789857581087 -0.01959532773355362
0.3636363636363633 0.3381818181818177 0.38909090909090893 0.07622791718774388 0.0007069591657422097 0.11144746994001928 -0.023848014998512773
0.41454545454545433 0.38909090909090893 0.4399999999999997 0.07946776246639713 0.0007640546535407264 0.11076951479128053 -0.02737242934160616
0.4654545454545451 0.4399999999999997 0.4909090909090905 0.0797592130171681 0.0008115310595596222 0.11108324058805147 -0.03184670033550071
0.5163636363636361 0.4909090909090905 0.5418181818181818 0.07845006301605076 0.0008540329124137145 0.1165244250400637 -0.035075044963854704
0.5672727272727272 0.5418181818181818 0.5927272727272725 0.08142346683646148 0.0009210973565462235 0.11768336066711714 -0.035286150246835894
0.6181818181818179 0.5927272727272725 0.6436363636363633 0.0811170862579415 0.0009750207820091649 0.12063811092767837 -0.03341395731003888
0.6690909090909087 0.6436363636363633 0.6945454545454541 0.07974752486161624 0.0010258745648844174 0.11803059756817418 -0.03355249332670687
0.7199999999999995 0.6945454545454541 0.7454545454545449 0.08181329261086931 0.001100561054853037 0.12078696193535347 -0.03392568721656168
0.7709090909090905 0.7454545454545449 0.7963636363636362 0.08442843465943395 0.0011838093521383216 0.12241994131120304 -0.035866461208296035
0.8218181818181816 0.7963636363636362 0.847272727272727 0.08657128248681131 0.0012696091728118307 0.12410394364472324 -0.04014410115118087
0.8727272727272724 0.847272727272727 0.8981818181818177 0.08342612366487669 0.0013238388153465515 0.12789605633286413 -0.03957176482753798
0.9236363636363634 0.8981818181818177 0.949090909090909 0.0875912928751364 0.0014350930624539792 0.12350680675179429 -0.043038946018486804
0.9745454545454545 0.949090909090909 1.0 0.08202735964657494 0.0014770788053165972 0.12914667197247634 -0.04531471440135948
1.0538461538461539 1.0 1.1076923076923078 0.08018794166158084 0.0011001133769801827 0.13479142078662212 -0.04641241227555208
1.1615384615384614 1.1076923076923078 1.2153846153846153 0.07897408775822715 0.0012366811770250605 0.1351621553489162 -0.04954860733509755
1.2692307692307692 1.2153846153846153 1.323076923076923 0.07280088968794791 0.001348591809016857 0.13580423463685093 -0.05574910451783768
1.376923076923077 1.323076923076923 1.4307692307692308 0.06801581023794762 0.0014793844020363353 0.13392777279714838 -0.06968218304835039
1.4846153846153847 1.4307692307692308 1.5384615384615383 0.051188136153059755 0.0014658606618447984 0.14546602571671705 -0.09093233471984907
1.5923076923076922 1.5384615384615383 1.646153846153846 0.03577318631293822 0.0013984036440191098 0.15363450379940471 -0.09577843013113088
1.7 1.646153846153846 1.7538461538461538 0.027170158696687662 0.0013857178648244489 0.15055644072530847 -0.09860876379622034
1.8076923076923077 1.7538461538461538 1.8615384615384616 0.015174014158853463 0.0011794687330221024 0.14146750610409448 -0.128403689749134
1.9153846153846152 1.8615384615384616 1.9692307692307691 0.0040558707367639255 0.00069416407632193 0.18268717480550287 -0.1916109649205367
2.023076923076923 1.9692307692307691 2.0769230769230766 0.00061144512573558 0.00030562908229059775 0.18875890265447112 -0.3977521833761976
2.1307692307692307 2.0769230769230766 2.184615384615385 0.0 0.00019586068303109142 0.0 -0.4865378735410864
2.2384615384615385 2.184615384615385 2.292307692307692 0.0 0.0 nan nan
2.346153846153846 2.292307692307692 2.4 0.0 0.0 nan nan
