lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.5745098039215688 -1.6 -1.5490196078431373 0.000807875030878473 5.365090705247841e-06 0.2024750425075678 0.3067185384375141
-1.5235294117647058 -1.5490196078431373 -1.4980392156862745 0.001382237353326946 7.439806268456371e-06 0.20063344580938394 0.21312275851283008
-1.4725490196078432 -1.4980392156862745 -1.447058823529412 0.0021571764467560785 9.852235196118847e-06 0.2078131754223261 0.14248194835611214
-1.4215686274509807 -1.447058823529412 -1.3960784313725492 0.0031142635824267387 1.2547333391682217e-05 0.2153483332864769 0.0930851169505962
-1.3705882352941177 -1.3960784313725492 -1.3450980392156864 0.004223610080834118 1.5486885247214373e-05 0.21979437220584744 0.05821054494752494
-1.319607843137255 -1.3450980392156864 -1.2941176470588236 0.005524435968098542 1.8770354953864117e-05 0.22224751145274768 0.038366229531878904
-1.268627450980392 -1.2941176470588236 -1.2431372549019608 0.007019815874991623 2.2420990912560626e-05 0.22386610694635548 0.026354986822776226
-1.2176470588235295 -1.2431372549019608 -1.1921568627450982 0.008728687887875354 2.6490039048293277e-05 0.22465353544770544 0.023936799825647594
-1.166666666666667 -1.1921568627450982 -1.1411764705882355 0.01085667919417362 3.129537480983893e-05 0.21676739336486106 0.02301071621316679
-1.115686274509804 -1.1411764705882355 -1.0901960784313727 0.013502840419303325 3.696176713337996e-05 0.20471085031271563 0.022143355021806945
-1.0647058823529414 -1.0901960784313727 -1.0392156862745099 0.016264336174265554 4.2957580725371344e-05 0.19129285368653964 0.016376115883915875
-1.0137254901960784 -1.0392156862745099 -0.9882352941176471 0.019313602725080096 4.956434305621098e-05 0.17724146501439741 0.007334807326718091
-0.9627450980392158 -0.9882352941176471 -0.9372549019607844 0.02217732820047146 5.624028214895784e-05 0.1657421077176383 -0.0021794441790067985
-0.911764705882353 -0.9372549019607844 -0.8862745098039216 0.024709810677505297 6.287162139751225e-05 0.155936205745845 -0.01247905121098822
-0.8607843137254902 -0.8862745098039216 -0.835294117647059 0.027159088986225544 6.981065804767158e-05 0.14983522363196602 -0.018925881680612947
-0.8098039215686276 -0.835294117647059 -0.7843137254901962 0.02926597958688516 7.676532160344784e-05 0.145581499703517 -0.021895926805072224
-0.7588235294117648 -0.7843137254901962 -0.7333333333333334 0.031714304059008554 8.463557770759943e-05 0.1405909976637718 -0.022393299546886767
-0.7078431372549021 -0.7333333333333334 -0.6823529411764707 0.03425213528646646 9.31514268781273e-05 0.13530766050216617 -0.021447920388178717
-0.6568627450980393 -0.6823529411764707 -0.6313725490196079 0.03720478998593319 0.00010279462187276084 0.1287166155709548 -0.020340758724678356
-0.6058823529411765 -0.6313725490196079 -0.5803921568627453 0.04036325541506713 0.00011335501211725447 0.12298293604733823 -0.019350173051458044
-0.5549019607843139 -0.5803921568627453 -0.5294117647058825 0.04324935280786527 0.00012424347367337188 0.11770091177438212 -0.020332601532684687
-0.5039215686274511 -0.5294117647058825 -0.4784313725490197 0.046328060857733014 0.0001361432631207302 0.11406695114185916 -0.02205720356569226
-0.4529411764705883 -0.4784313725490197 -0.4274509803921569 0.048766309639348575 0.0001479341178061509 0.11127996371982754 -0.023327999931441898
-0.4019607843137255 -0.4274509803921569 -0.3764705882352941 0.050558450506758765 0.0001595827625739317 0.11068736501379331 -0.02226540409971189
-0.35098039215686283 -0.3764705882352941 -0.32549019607843155 0.05341864900772991 0.0001736883153138828 0.10829872915176081 -0.01824072362769864
-0.30000000000000016 -0.32549019607843155 -0.27450980392156876 0.05779707633432091 0.00019114394079781344 0.10205186925685066 -0.015629577712530054
-0.24901960784313737 -0.27450980392156876 -0.22352941176470598 0.0620421325576554 0.00020953693969613565 0.09810633881432615 -0.017964873541493655
-0.19803921568627458 -0.22352941176470598 -0.1725490196078432 0.06536623170969942 0.00022767388975817934 0.09759594499414702 -0.020948352457724945
-0.1470588235294118 -0.1725490196078432 -0.1215686274509804 0.06697487647176027 0.0002441791595905668 0.09639289574279244 -0.022164003360089043
-0.09607843137254912 -0.1215686274509804 -0.07058823529411784 0.06978887686480327 0.0002639246958721718 0.09267336392672657 -0.022052305465937432
-0.04509803921568645 -0.07058823529411784 -0.019607843137255054 0.07274869404618499 0.00028529731516190667 0.09042112338051676 -0.022595747277295426
0.005882352941176339 -0.019607843137255054 0.03137254901960773 0.07571458080199121 0.0003081551039336734 0.08963397263537486 -0.021767208112333885
0.056862745098039125 0.03137254901960773 0.08235294117647052 0.07870116401219603 0.0003326270685495444 0.08743580948589039 -0.021679552745712333
0.10784313725490191 0.08235294117647052 0.1333333333333333 0.08426008973682216 0.0003638764718466933 0.08529088663808292 -0.021873704087620092
0.15882352941176459 0.1333333333333333 0.18431372549019587 0.0892630549303141 0.000396076879484637 0.08454473015590616 -0.023805327145656936
0.20980392156862726 0.18431372549019587 0.23529411764705865 0.09535959062793184 0.000432670731823602 0.08473908797541788 -0.024680209511898116
0.26078431372549005 0.23529411764705865 0.28627450980392144 0.10132157964389438 0.0004713903266944008 0.08420724868988504 -0.02534025071184686
0.31176470588235283 0.28627450980392144 0.3372549019607842 0.10811540713614844 0.0005144176422251296 0.08446117287714544 -0.02453061534881335
0.3627450980392156 0.3372549019607842 0.388235294117647 0.11318424390068817 0.0005565672057008532 0.08369125725141764 -0.024855634740169934
0.4137254901960783 0.388235294117647 0.4392156862745096 0.12173937488880737 0.0006091515614603349 0.08207931674937119 -0.026810516702161915
0.4647058823529411 0.4392156862745096 0.4901960784313726 0.12951451923823576 0.0006633279736965638 0.08303695588443498 -0.02871132596877918
0.5156862745098039 0.4901960784313726 0.5411764705882351 0.1348757027635925 0.0007156235581380377 0.08576528040083262 -0.027513051797436645
0.5666666666666664 0.5411764705882351 0.5921568627450977 0.13960756655682172 0.0007699658789534192 0.08577746984741542 -0.024301828549355257
0.6176470588235292 0.5921568627450977 0.6431372549019607 0.1506356117747069 0.0008426937210639923 0.08341647465381015 -0.02354484657492504
0.668627450980392 0.6431372549019607 0.6941176470588233 0.15610947408445328 0.0009067901378594351 0.0844001792057722 -0.024817556206459677
0.7196078431372548 0.6941176470588233 0.7450980392156863 0.16535487907302984 0.0009842348414507178 0.08568261841115488 -0.025128054437544674
0.7705882352941176 0.7450980392156863 0.7960784313725489 0.17367643163291446 0.0010643268248036943 0.08526134762372524 -0.025577530384792366
0.8215686274509804 0.7960784313725489 0.8470588235294119 0.1854113174023407 0.0011578625206254724 0.08399107543727082 -0.02833229895868458
0.8725490196078431 0.8470588235294119 0.8980392156862744 0.1976645687269269 0.0012582075494981038 0.0856019255797286 -0.031176068444936346
0.9235294117647057 0.8980392156862744 0.949019607843137 0.20581692222789466 0.0013545683903035252 0.08649074107465571 -0.035460165478310754
0.9745098039215685 0.949019607843137 1.0 0.20724036835831583 0.0014401184688752346 0.08897638320123029 -0.03840828599629815
1.0529411764705883 1.0 1.1058823529411765 0.209570865988561 0.0010971848668935016 0.09240366454299993 -0.03605754884889776
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.22921544663155577 0.0012800074683551681 0.08918888105534997 -0.037575981509001134
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.2401349260980729 0.0014694714233892436 0.09291231533819864 -0.04159439955477457
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.24731313251678932 0.0016766297701476265 0.09200111505150883 -0.043235131685647875
1.476470588235294 1.4235294117647057 1.5294117647058822 0.2578405955909672 0.0019203121798875825 0.09605651866997128 -0.044993670586218996
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.26632135503126636 0.0021920209607432964 0.0993888616990242 -0.048171503293699
1.688235294117647 1.6352941176470588 1.7411764705882353 0.2792237076583839 0.0025130801254224723 0.10076266086565094 -0.051097029690876
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.27846904628595215 0.002836527953356963 0.1010585907006587 -0.05592109824703822
1.9 1.8470588235294116 1.952941176470588 0.27701545614310186 0.0031991072801425074 0.10318501103901723 -0.06056931287179878
2.0058823529411764 1.952941176470588 2.0588235294117645 0.27009530904422985 0.0035854615672409234 0.11103667991467085 -0.058261611873063
2.1117647058823525 2.0588235294117645 2.164705882352941 0.26636366019385255 0.004032483088440727 0.11610416793096967 -0.04648101297239232
2.2176470588235295 2.164705882352941 2.2705882352941176 0.2798029392991668 0.0046258083412908865 0.11170465252664932 -0.041516451551117245
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.2638274363058168 0.005130111394548669 0.10718946832136732 -0.0457715851957076
2.429411764705882 2.3764705882352937 2.4823529411764707 0.22928723799186668 0.005527826403733649 0.10580246393453416 -0.05913636808101889
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.18160113013512574 0.005726656579183663 0.1032023947170757 -0.08534146539786105
2.641176470588235 2.5882352941176467 2.6941176470588233 0.11967129609466226 0.005446505680990117 0.10547894746711352 -0.12573660792496547
2.7470588235294118 2.6941176470588233 2.8 0.08551855905345775 0.005301018795874562 0.10987691157087698 -0.17334085488465864
