lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.7745454545454544 -1.8 -1.749090909090909 3.975746443504131e-06 4.530774558958586e-07 0.5755838948130154 1.5813135103863043
-1.7236363636363636 -1.749090909090909 -1.6981818181818182 9.86929126649814e-06 7.569363513738106e-07 0.4644089848502608 1.3779305713942345
-1.6727272727272728 -1.6981818181818182 -1.6472727272727274 2.526138168174294e-05 1.2840919777546087e-06 0.4529675063722593 1.1991773243715895
-1.621818181818182 -1.6472727272727274 -1.5963636363636364 6.62005753962022e-05 2.2041650901584585e-06 0.40037157595593176 1.0078667426878762
-1.5709090909090908 -1.5963636363636364 -1.5454545454545454 0.0001500231211459376 3.518266049376785e-06 0.36172368216707107 0.860310076628447
-1.52 -1.5454545454545454 -1.4945454545454546 0.0003111977632136379 5.37263517830174e-06 0.3124175671350212 0.6991804882896409
-1.4690909090909092 -1.4945454545454546 -1.4436363636363638 0.000635017656868021 8.136660848388788e-06 0.28393800489823307 0.5781354539895841
-1.4181818181818184 -1.4436363636363638 -1.3927272727272728 0.001239021578763962 1.2048029251163051e-05 0.2577251008225332 0.46943106540193047
-1.3672727272727272 -1.3927272727272728 -1.3418181818181818 0.002196175707757752 1.7000295265974766e-05 0.23164488946474937 0.3692769753088739
-1.3163636363636364 -1.3418181818181818 -1.290909090909091 0.0036609658762039744 2.3257139567679748e-05 0.2152399494639294 0.27814614967792817
-1.2654545454545456 -1.290909090909091 -1.2400000000000002 0.005809275051111684 3.1031677619656826e-05 0.20237955428430182 0.20350365015957012
-1.2145454545454548 -1.2400000000000002 -1.1890909090909092 0.008500002398269063 3.9748419058966225e-05 0.19229507766307033 0.14285458161969683
-1.1636363636363636 -1.1890909090909092 -1.1381818181818182 0.01176152025070044 4.9497257081146034e-05 0.1863885469528747 0.09235521138344664
-1.1127272727272728 -1.1381818181818182 -1.0872727272727274 0.015400181624066187 5.994678064891771e-05 0.18034378643199875 0.051775920480794886
-1.061818181818182 -1.0872727272727274 -1.0363636363636366 0.01949871931326726 7.137641644075768e-05 0.17754100065637807 0.023161932854563857
-1.0109090909090912 -1.0363636363636366 -0.9854545454545456 0.023280725759137637 8.254015789016758e-05 0.1749044958260219 0.0021750997127614217
-0.9600000000000002 -0.9854545454545456 -0.9345454545454547 0.026851918516357542 9.382397529938421e-05 0.17147533623910147 -0.01044615532523955
-0.9090909090909092 -0.9345454545454547 -0.8836363636363638 0.030489956122757372 0.00010581465144418447 0.16678531061417615 -0.015872033947464274
-0.8581818181818184 -0.8836363636363638 -0.8327272727272729 0.03417678604135035 0.00011856601534923935 0.15890706794985074 -0.019484825094538846
-0.8072727272727274 -0.8327272727272729 -0.781818181818182 0.037422708844859785 0.00013133659625393904 0.15148568088632072 -0.02262777443686052
-0.7563636363636366 -0.781818181818182 -0.7309090909090912 0.040443970836001784 0.00014454961844148533 0.14568042607209905 -0.024854932638477285
-0.7054545454545457 -0.7309090909090912 -0.6800000000000002 0.04294777370192416 0.0001577420855636845 0.14135773593965267 -0.024694875483974536
-0.6545454545454547 -0.6800000000000002 -0.6290909090909091 0.04578707764250515 0.00017244797009480944 0.1338182133262132 -0.020360490904524128
