lge lge_lo lge_hi eff eff_err sigma_en delta_en
0.41454545454545433 0.38909090909090893 0.4399999999999997 0.07601388350798607 0.0005078803994774837 0.07351462799469255 -0.018154887045992395
0.4654545454545451 0.4399999999999997 0.4909090909090905 0.07879479333471473 0.0005474743378427149 0.07424624203959085 -0.018051376020568218
0.5163636363636361 0.4909090909090905 0.5418181818181818 0.08013059156215248 0.0005849969779535294 0.07557418279298896 -0.017345903078614153
0.5672727272727272 0.5418181818181818 0.5927272727272725 0.08196324131913126 0.0006267372437646181 0.07672034746964712 -0.018276900348718712
0.6181818181818179 0.5927272727272725 0.6436363636363633 0.08374011697948135 0.0006710835119852176 0.07901095107270892 -0.014658666123510094
0.6690909090909087 0.6436363636363633 0.6945454545454541 0.08849908301190533 0.0007296304272712763 0.08027433165677232 -0.014095060513485757
0.7199999999999995 0.6945454545454541 0.7454545454545449 0.09335428266256869 0.000792493068204003 0.08002172423351503 -0.01763413167973051
0.7709090909090905 0.7454545454545449 0.7963636363636362 0.09321761205953444 0.0008397782305831818 0.08149156647771838 -0.018604685548177853
0.8218181818181816 0.7963636363636362 0.847272727272727 0.09447346877343046 0.0008958270112351898 0.0832694045474872 -0.01677681655256487
0.8727272727272724 0.847272727272727 0.8981818181818177 0.09457874051244164 0.0009503756165116852 0.08817457522078932 -0.018038801323850225
0.9236363636363634 0.8981818181818177 0.949090909090909 0.09750635455671311 0.0010215655996555575 0.08595367886179615 -0.015729170492788467
0.9745454545454545 0.949090909090909 1.0 0.09712577014094627 0.001081342159457769 0.08818342029620657 -0.015389907115090709
1.0538461538461539 1.0 1.1076923076923078 0.09906337823455956 0.0008209371105292947 0.09295562259902787 -0.019240173918439994
1.1615384615384614 1.1076923076923078 1.2153846153846153 0.10127107967772755 0.0009384463154161328 0.09690110207707385 -0.021667921061495624
1.2692307692307692 1.2153846153846153 1.323076923076923 0.10425327829009026 0.0010760587482757267 0.09490402329566762 -0.02271320653862936
1.376923076923077 1.323076923076923 1.4307692307692308 0.10608908442227137 0.0012275159204480504 0.09882597162992279 -0.02171226060995106
1.4846153846153847 1.4307692307692308 1.5384615384615383 0.10929345117730402 0.0014078461875375937 0.10303501177213024 -0.023982104288866036
1.5923076923076922 1.5384615384615383 1.646153846153846 0.11143035443769048 0.0016072538058917094 0.1058610858502889 -0.02083181491353493
1.7 1.646153846153846 1.7538461538461538 0.11243282307671344 0.0018265446728413237 0.11780406126832979 -0.020876771608188738
1.8076923076923077 1.7538461538461538 1.8615384615384616 0.10988690090544119 0.002047032966060748 0.11382343262138031 -0.022999975059478296
1.9153846153846152 1.8615384615384616 1.9692307692307691 0.11479022215803869 0.0023618427608766033 0.10988270963604864 -0.028006255033592435
2.023076923076923 1.9692307692307691 2.0769230769230766 0.10664546017649301 0.0025888369362839663 0.11050158194612313 -0.054727880890338906
2.1307692307692307 2.0769230769230766 2.184615384615385 0.10754145861268899 0.0029413704563814222 0.10897068296905775 -0.07386883791395292
2.2384615384615385 2.184615384615385 2.292307692307692 0.09344935502100385 0.003128225724564488 0.09932590443357994 -0.11931197438979219
2.346153846153846 2.292307692307692 2.4 0.08141094272677865 0.003327071030804569 0.09073907180922663 -0.15769149085575354
