lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.5745098039215688 -1.6 -1.5490196078431373 1.6911778711718684e-07 8.455888640838665e-08 0.3641579360255556 1.3610226841925692
-1.5235294117647058 -1.5490196078431373 -1.4980392156862745 2.3772764737981194e-07 1.0631502329745943e-07 0.23595172661485694 1.084779869621484
-1.4725490196078432 -1.4980392156862745 -1.447058823529412 9.089479231871555e-07 2.2045215248584215e-07 0.31969648967896436 0.9595919585835024
-1.4215686274509807 -1.447058823529412 -1.3960784313725492 2.2848309292121275e-06 3.706480969454686e-07 0.3427183834043396 0.7895882607450814
-1.3705882352941177 -1.3960784313725492 -1.3450980392156864 5.274064870936936e-06 5.971686782356643e-07 0.2981900302567118 0.670448181773434
-1.319607843137255 -1.3450980392156864 -1.2941176470588236 1.2090057910204983e-05 9.58798163696008e-07 0.28830794475263355 0.5667234546158968
-1.268627450980392 -1.2941176470588236 -1.2431372549019608 2.3600474294483687e-05 1.4205648522862361e-06 0.24318828169343515 0.486828019673545
-1.2176470588235295 -1.2431372549019608 -1.1921568627450982 5.596480897733904e-05 2.3197510526535496e-06 0.22840508393224707 0.3842110532150158
-1.166666666666667 -1.1921568627450982 -1.1411764705882355 0.00010024256420659534 3.2922327577004058e-06 0.1927786892252052 0.3117128849574185
-1.115686274509804 -1.1411764705882355 -1.0901960784313727 0.00017985437201809663 4.676251429921729e-06 0.17586585116565825 0.22923264631671172
-1.0647058823529414 -1.0901960784313727 -1.0392156862745099 0.00028663188242489046 6.259888626336875e-06 0.15110876558595124 0.15842803942900158
-1.0137254901960784 -1.0392156862745099 -0.9882352941176471 0.00041060560276667737 7.944746790207802e-06 0.151897757260231 0.10723960873600784
-0.9627450980392158 -0.9882352941176471 -0.9372549019607844 0.0005700083332496823 9.925760511867048e-06 0.14267821716487383 0.0603087674020679
-0.911764705882353 -0.9372549019607844 -0.8862745098039216 0.0006863190479750234 1.1549179724769383e-05 0.1384198709036161 0.029842011365513246
-0.8607843137254902 -0.8862745098039216 -0.835294117647059 0.0008041710157851848 1.3256439903926313e-05 0.1357523091818164 0.007467150781048763
-0.8098039215686276 -0.835294117647059 -0.7843137254901962 0.000875558515643305 1.4667968510306615e-05 0.12946192676470838 -0.010614922017551676
-0.7588235294117648 -0.7843137254901962 -0.7333333333333334 0.0009558490311883039 1.6251549618685868e-05 0.13139874155858666 -0.021760435878853696
-0.7078431372549021 -0.7333333333333334 -0.6823529411764707 0.0009968366488502067 1.7599219637320127e-05 0.13189184944612461 -0.018228893451533588
-0.6568627450980393 -0.6823529411764707 -0.6313725490196079 0.0010496447798001615 1.9150552381925182e-05 0.12758671434478797 -0.01988524105281043
-0.6058823529411765 -0.6313725490196079 -0.5803921568627453 0.0011504893886731956 2.1260315874937226e-05 0.11745436436502396 -0.018078148974913104
-0.5549019607843139 -0.5803921568627453 -0.5294117647058825 0.0011593222207464775 2.263178245856915e-05 0.1128026968587667 -0.014726590427598475
-0.5039215686274511 -0.5294117647058825 -0.4784313725490197 0.001243533644814885 2.4855204326622182e-05 0.11649831642583554 -0.008718182810355215
-0.4529411764705883 -0.4784313725490197 -0.4274509803921569 0.001392827299965468 2.789298142128208e-05 0.10819062688815664 -0.004995295263356457
-0.4019607843137255 -0.4274509803921569 -0.3764705882352941 0.0014713247393496717 3.0400007945878134e-05 0.09882458388321062 0.004759379486389385
