lge lge_lo lge_hi eff eff_err sigma_en delta_en
-1.1744186046511627 -1.2 -1.1488372093023256 0.0 0.0 nan nan
-1.1232558139534885 -1.1488372093023256 -1.0976744186046512 0.0 0.0 nan nan
-1.072093023255814 -1.0976744186046512 -1.0465116279069766 0.0 0.0 nan nan
-1.0209302325581393 -1.0465116279069766 -0.9953488372093022 0.0 6.791262964549216e-08 0.0 1.8985938609034338
-0.969767441860465 -0.9953488372093022 -0.9441860465116279 0.0 0.0 nan nan
-0.9186046511627907 -0.9441860465116279 -0.8930232558139535 0.0 1.215601154174089e-07 0.019085667884494506 1.2553168440755504
-0.8674418604651162 -0.8930232558139535 -0.841860465116279 2.224163810144185e-06 4.637696978884161e-07 0.2018577716422522 0.8508983480458737
-0.8162790697674418 -0.841860465116279 -0.7906976744186045 1.262001043115177e-05 1.1717311587056207e-06 0.2986206090965421 0.8157406742711971
-0.7651162790697673 -0.7906976744186045 -0.7395348837209301 4.773414218177028e-05 2.4170545569940986e-06 0.2497208181547589 0.6598901511071935
-0.7139534883720929 -0.7395348837209301 -0.6883720930232557 0.00015931646628919454 4.68337989911629e-06 0.2244020023858683 0.518001463361148
-0.6627906976744184 -0.6883720930232557 -0.6372093023255813 0.00046427664740402764 8.478765586029562e-06 0.20236274575778831 0.38700641610389286
-0.6116279069767441 -0.6372093023255813 -0.5860465116279069 0.0012461173109520895 1.4727707445946066e-05 0.1903574658568732 0.2784592347786131
-0.5604651162790697 -0.5860465116279069 -0.5348837209302324 0.002692069175713745 2.2943812404986183e-05 0.17926607775973422 0.18516698159223563
-0.5093023255813952 -0.5348837209302324 -0.483720930232558 0.004765986859395629 3.2346571823076735e-05 0.1717929659209534 0.1123140007733763
-0.4581395348837208 -0.483720930232558 -0.43255813953488353 0.007182899814792687 4.2068319021282384e-05 0.16930395793318495 0.060807508480487216
-0.40697674418604635 -0.43255813953488353 -0.38139534883720916 0.00961679236438235 5.1566633401701634e-05 0.1740373808007103 0.03439882124311682
-0.35581395348837197 -0.38139534883720916 -0.3302325581395348 0.012516225228896588 6.230674871757645e-05 0.16304261475972878 0.02381073926759463
-0.30465116279069754 -0.3302325581395348 -0.2790697674418603 0.016309083924803194 7.529375040932927e-05 0.1465418600850736 0.007278264368707823
-0.2534883720930231 -0.2790697674418603 -0.22790697674418592 0.01983379984844814 8.791217713711702e-05 0.13865388551224578 -0.014085884503224084
-0.20232558139534873 -0.22790697674418592 -0.17674418604651154 0.021567083784331167 9.714911454226279e-05 0.14297949855050168 -0.024700605737078024
-0.15116279069767424 -0.17674418604651154 -0.12558139534883694 0.02314347808814569 0.00010665683831308363 0.14569177524820937 -0.02408867869635669
-0.09999999999999976 -0.12558139534883694 -0.07441860465116257 0.02540641099716649 0.00011839240204699964 0.14249242340064033 -0.02124419009824154
-0.04883720930232538 -0.07441860465116257 -0.02325581395348819 0.02790526972835195 0.0001314374725471403 0.13787319486087668 -0.015678021759447023
0.0023255813953489968 -0.02325581395348819 0.027906976744186185 0.03093777052314833 0.0001465627239999737 0.13383974384772465 -0.012097802999817248
0.05348837209302337 0.027906976744186185 0.07906976744186056 0.034077133506884516 0.00016288734134804018 0.12843897161612425 -0.008789833713251302
0.10465116279069786 0.07906976744186056 0.13023255813953516 0.0380946477809744 0.00018229053958681435 0.12406938790540123 -0.012246805742471533
0.15581395348837235 0.13023255813953516 0.18139534883720954 0.042358603412631354 0.00020343217668433077 0.11951390521102338 -0.01355055207511989
0.20697674418604672 0.18139534883720954 0.2325581395348839 0.04606029321790915 0.00022457043569941562 0.11661705950191108 -0.017110312590940247
0.2581395348837211 0.2325581395348839 0.2837209302325583 0.049317846228831466 0.0002460536922758691 0.11367245861584178 -0.021478695436996757
0.3093023255813956 0.2837209302325583 0.3348837209302329 0.05040661834622122 0.0002636963878927892 0.11288122334798271 -0.023483017557094338
0.3604651162790701 0.3348837209302329 0.38604651162790726 0.051385698132430685 0.0002822532296641713 0.1116037991474042 -0.019640937428503185
0.41162790697674445 0.38604651162790726 0.43720930232558164 0.053323871686466566 0.00030466032499078466 0.1058661292039106 -0.017273021843841486
0.4627906976744188 0.43720930232558164 0.488372093023256 0.05373126289653422 0.0003243071444553355 0.09722962211405933 -0.020648780973288358
0.5139534883720932 0.488372093023256 0.5395348837209304 0.05149867693023922 0.00033715852692399055 0.1028939386968165 -0.01693294241876596
0.5651162790697677 0.5395348837209304 0.590697674418605 0.056442408950242155 0.00037340962983817917 0.0975889213600397 -0.004936589885018985
0.6162790697674422 0.590697674418605 0.6418604651162794 0.06693367101615012 0.0004289024364024961 0.08514506021123949 -0.006689432472589279
0.6674418604651166 0.6418604651162794 0.6930232558139537 0.07360882266790097 0.00047536091273382003 0.0851491245412438 -0.01749909964594493
0.7186046511627909 0.6930232558139537 0.7441860465116281 0.07018487001718332 0.0004932450972316558 0.09188379913570553 -0.015266856985485949
0.7697674418604654 0.7441860465116281 0.7953488372093027 0.076120378117866 0.000543103098547838 0.0872562361137806 -0.0054644484755973
0.8209302325581398 0.7953488372093027 0.8465116279069769 0.0897992348566451 0.0006210269250637995 0.07576129301036832 -0.008714112048958304
0.8720930232558142 0.8465116279069769 0.8976744186046515 0.09276115532136513 0.0006683913207054671 0.0774217340511206 -0.01777172250896204
0.9232558139534888 0.8976744186046515 0.9488372093023261 0.08786346467953282 0.0006918347818357089 0.07919706026058998 -0.016595234692781187
0.974418604651163 0.9488372093023261 1.0 0.0830995889653657 0.000715500960442417 0.07706120576745812 -0.015659850645372807
1.0529411764705883 1.0 1.1058823529411765 0.08012244083417296 0.0005349416631095483 0.07144406072886092 -0.005862639123082397
1.1588235294117646 1.1058823529411765 1.2117647058823529 0.09626841144009918 0.0006565489882976186 0.06569518037431481 -0.01075641718020141
1.2647058823529411 1.2117647058823529 1.3176470588235294 0.09462351975189788 0.0007359712211251661 0.06397494375082492 -0.0036748874461184507
1.3705882352941177 1.3176470588235294 1.4235294117647057 0.10452330367055233 0.0008690035758928954 0.059490869145292856 -0.008734112143894994
1.476470588235294 1.4235294117647057 1.5294117647058822 0.1037605864433623 0.00097849195666979 0.05953670753676335 -0.005835663269889784
1.5823529411764705 1.5294117647058822 1.6352941176470588 0.11109778258511992 0.0011390686483320907 0.05596040645127076 -0.008858703793555585
1.688235294117647 1.6352941176470588 1.7411764705882353 0.11068742634082637 0.0012846586511655515 0.051555911270339067 -0.007744740928962611
1.7941176470588234 1.7411764705882353 1.8470588235294116 0.11116658509887052 0.001453951367446619 0.050016617876702266 -0.00952646138650556
1.9 1.8470588235294116 1.952941176470588 0.11231862100892091 0.0016498641048832351 0.04840995879156847 -0.008264721970291494
2.0058823529411764 1.952941176470588 2.0588235294117645 0.11953375056468515 0.0019148578691473054 0.04932329153563046 -0.00956180125456864
2.1117647058823525 2.0588235294117645 2.164705882352941 0.11359078105075687 0.0021157520270645757 0.04779406393893633 -0.009627289771017844
2.2176470588235295 2.164705882352941 2.2705882352941176 0.12651423602486245 0.002503887899695086 0.05028251323962175 -0.013677263211657789
2.3235294117647056 2.2705882352941176 2.3764705882352937 0.12321864904400814 0.0027966770399417288 0.05587551354655916 -0.021773076826723886
2.429411764705882 2.3764705882352937 2.4823529411764707 0.11889888638945856 0.0031110098677505156 0.06220879021997704 -0.02742016216895532
2.5352941176470587 2.4823529411764707 2.5882352941176467 0.11624077799094139 0.003480062389143115 0.06039458805357597 -0.020851863672142475
2.641176470588235 2.5882352941176467 2.6941176470588233 0.11869732979420243 0.0039670254859782645 0.05605084897393662 -0.023457327742103944
2.7470588235294118 2.6941176470588233 2.8 0.11710518754637125 0.004455184551848633 0.0543936648564814 -0.044670430140063125
